Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,CreditCard,Securities Account,CD Account,Online,Personal Loan
67,39,11.660359382629396,92487,2,0.8599174890010819,2,68,1,0,0,1,0
42,18,59.852760314941406,93541,2,1.697197648261291,3,0,0,0,0,0,0
53,33,124.46427917480467,90410,1,5.9166239264458245,1,348,0,0,0,0,0
51,25,51.042598724365234,94152,1,0.4572808742033723,3,153,1,0,0,1,0
45,23,71.87547302246094,95186,1,1.394197739661836,1,0,0,0,0,1,0
58,34,171.36398315429688,91337,2,2.3860610820596446,1,364,1,0,0,1,0
52,31,37.29229736328125,92839,4,0.0659564920881068,1,0,1,0,0,0,0
48,23,96.6114273071289,95434,2,3.904565994150916,3,0,0,0,0,0,0
59,36,84.97303009033203,93926,3,1.8473176126619464,1,0,0,0,0,1,0
62,30,71.27622985839844,93938,2,1.3686534012685487,1,0,0,0,0,0,0
37,25,9.612531661987305,96335,3,0.7668626021299259,2,103,0,0,0,1,0
30,1,22.10612297058105,92941,2,0.8469902609308003,2,0,0,0,0,1,0
46,27,63.38024139404297,91387,4,1.6842462318007885,1,0,0,0,0,0,0
63,40,69.58427429199219,93977,4,1.7923864582806537,3,153,0,0,0,1,0
41,34,66.8902587890625,94958,3,0.99008485186116,3,179,0,0,0,1,0
49,24,25.52671813964844,94175,3,1.350760110048786,2,0,0,0,0,0,0
42,25,11.724081993103027,90309,1,0.2435487856657808,3,97,0,1,0,0,0
52,24,16.11705780029297,93381,4,1.020873534469048,1,0,0,0,0,0,0
56,26,154.52359008789062,94605,1,1.5896334771331555,1,0,0,0,0,0,0
25,10,15.39112949371338,91717,2,1.971213106628044,3,153,1,1,0,1,0
41,21,40.26071166992188,94813,4,2.0787434306248262,2,0,0,1,0,0,0
45,20,64.55545043945312,95139,2,2.9976576337700767,2,0,0,0,0,0,0
31,7,88.6348876953125,89944,2,0.7124797644888188,1,0,0,0,0,1,0
34,16,24.352703094482425,91914,4,0.3751863155620497,2,0,0,1,0,1,0
58,30,26.984619140625,94071,4,1.6390674052757896,2,105,0,0,0,0,0
49,16,29.541309356689453,94422,2,0.3175777462692332,1,0,1,0,0,1,0
58,37,145.80177307128906,90022,1,0.4095927278377146,1,0,0,0,0,0,0
31,3,116.09595489501952,94002,2,0.3049897398543787,1,0,1,0,0,1,0
57,31,185.32752990722656,92289,1,8.45070367352284,1,0,1,1,1,1,0
34,6,70.63006591796875,92134,2,1.2662149996848662,3,0,0,0,0,0,0
47,26,74.62830352783203,94628,4,0.9656892662746638,1,221,1,0,1,1,0
63,37,38.65357971191406,95656,4,1.667959919824464,3,187,0,0,0,0,0
28,6,27.03913116455078,91857,3,2.062103232940909,2,0,0,0,0,1,0
41,17,36.37123107910156,91306,3,3.4396496753673773,1,0,1,0,0,1,0
44,21,72.8679428100586,93892,3,2.996556455774839,1,0,0,0,0,0,0
45,25,106.185546875,93984,3,2.209476731056776,2,0,0,0,0,1,1
45,18,99.1895523071289,90526,2,1.0202564788465365,1,0,1,0,0,1,0
59,32,25.008169174194336,92116,1,0.7173390375548205,1,0,0,0,0,1,0
49,28,70.94876098632812,95555,4,1.8385822957950675,3,0,1,0,0,1,0
50,29,39.59163665771485,92430,4,2.0046316481537216,2,0,0,0,0,1,0
55,21,75.87640380859375,94878,2,1.3817730932831571,3,0,0,0,0,1,0
45,27,96.54798126220705,92639,1,2.578178614881682,3,166,1,0,0,1,0
55,17,20.95885467529297,95203,4,0.3779642434810573,1,117,0,0,0,1,0
45,15,51.640586853027344,94685,2,2.0313971318751025,1,0,1,0,0,1,0
42,15,43.56278991699219,94795,3,0.9873990422485864,2,0,0,1,0,1,0
26,15,78.14556121826172,90436,3,2.0245168073815205,2,0,0,0,0,1,0
42,22,173.17373657226562,96102,3,3.3584123935576256,3,0,0,0,1,1,1
55,31,162.1823272705078,92866,1,2.2146705099324087,1,0,0,0,0,0,0
28,3,104.1111068725586,92836,4,2.854599482818177,3,0,0,0,0,1,1
34,2,41.718894958496094,92085,3,3.2857489708076724,2,163,0,0,0,1,0
30,0,59.64723587036133,92579,1,1.4884387441404656,2,161,0,0,0,0,0
57,30,69.95214080810547,95101,3,1.7376739700122887,3,0,0,0,0,1,0
54,28,50.05335998535156,92534,1,1.5189474097796372,2,0,1,0,0,0,0
41,22,186.85427856445312,90813,1,3.8570165489552575,1,0,1,0,0,1,0
36,16,29.94675636291504,95522,4,0.7776500484415217,3,150,0,0,0,1,0
56,35,65.05667114257812,94459,3,0.2029839212511471,1,0,1,0,0,1,0
43,19,167.71669006347656,91528,3,2.467700262133654,1,345,1,0,0,1,1
32,8,48.13978958129883,94792,4,1.58752307469454,1,0,0,1,0,1,0
61,39,27.034624099731445,94563,3,0.2761679199761177,2,137,0,0,0,1,0
65,35,58.04330062866211,91478,4,1.8492006503014156,2,227,0,0,0,1,0
48,27,168.24252319335938,90233,1,4.315799004420992,2,0,1,0,0,1,1
43,13,92.77981567382812,90930,2,1.1067004648293317,1,372,1,0,0,1,0
39,11,56.70516586303711,91747,3,0.4707118766015525,3,0,1,0,1,1,0
57,34,71.40585327148438,91696,3,5.567215330327386,1,372,0,1,0,1,0
46,18,54.48257064819336,91675,1,0.9455016925864648,2,166,1,0,0,1,0
45,21,61.83869934082031,91965,3,0.7594975431014597,3,0,0,0,0,0,0
45,15,85.7184829711914,92000,1,0.9404055670721628,2,0,0,1,0,0,0
32,8,72.69747161865234,94468,1,1.801609376163093,1,0,0,0,0,1,0
44,21,54.12493896484375,94232,3,0.0519256692529478,1,0,1,0,0,1,0
61,41,42.61176681518555,95389,4,1.693849269157374,3,0,0,0,0,0,0
48,24,89.5924072265625,94538,4,3.456280128964218,3,0,1,0,0,1,0
56,17,116.90062713623048,91690,2,2.7923668469214946,1,0,1,0,0,0,0
61,35,65.08206176757812,92493,4,0.5448487739468529,2,0,1,0,1,1,0
48,17,36.93274688720703,92695,2,0.7650261031154114,3,0,1,0,0,0,0
56,31,61.40218734741211,94616,3,1.987714707965988,3,319,0,0,0,1,0
57,29,38.43870544433594,94194,4,1.4149138513503006,3,0,0,0,0,1,0
62,36,70.87109375,91619,4,2.6220796018186787,2,0,0,0,0,1,0
59,27,88.82136535644531,94635,1,2.2073884697118613,2,94,1,1,1,0,0
49,31,143.97496032714844,90166,3,0.8131055442213481,1,0,1,0,0,0,0
58,34,28.977357864379883,94285,4,0.2933831227113267,1,0,0,0,0,1,0
37,13,128.1273193359375,95419,2,0.4169516123225212,1,290,1,0,1,1,0
29,6,73.16138458251953,91807,2,1.5385016628559878,1,0,0,0,0,1,0
46,33,35.586143493652344,92077,2,0.2596333104873637,3,0,0,0,0,0,0
60,38,116.31473541259766,95239,3,1.8978790479016503,1,0,0,0,0,1,0
29,5,46.2318229675293,94096,3,0.8501248479124742,3,0,0,0,0,1,0
46,14,86.12208557128906,93269,1,0.4767512337521691,1,0,1,0,0,1,0
53,36,108.38636016845705,95747,2,6.787106249831639,1,0,1,0,0,1,0
60,36,71.12051391601562,90018,4,1.97898484885342,2,0,0,0,0,0,0
43,16,26.011363983154297,93921,3,0.0395305896157037,1,0,0,0,0,0,0
50,24,64.13397979736328,95006,2,0.938367018382286,1,0,0,0,0,1,0
51,23,51.58371353149414,94056,2,0.2795870059960033,2,0,1,1,0,0,0
60,26,64.49189758300781,91610,2,1.5555398975743069,2,0,1,0,0,0,0
50,34,175.9214324951172,93109,2,6.35450727156183,1,494,1,0,0,1,0
48,28,113.43197631835938,94383,1,1.2445798121617846,3,231,0,0,0,1,0
37,15,47.4923095703125,94592,4,1.133288033867975,2,0,0,1,0,1,0
49,33,93.60508728027344,94406,1,4.162343946610775,1,237,1,0,0,1,0
41,16,134.1077880859375,94495,1,0.2968295977577317,1,0,0,0,0,1,0
47,24,147.6441192626953,95447,1,4.010748679550058,1,242,0,0,0,1,0
64,40,68.15449523925781,94161,3,1.3539316023363608,2,0,0,0,0,1,0
28,4,162.07801818847656,92182,1,2.8649307604026686,3,193,0,0,0,1,1
62,29,167.9132080078125,92802,2,5.323966872920464,1,0,1,1,1,1,0
65,40,20.95108413696289,91898,1,0.3406122958109769,3,0,0,0,0,0,0
37,9,127.76416778564452,94737,2,0.1894674250718197,1,0,1,0,0,0,0
32,7,87.6343002319336,94261,3,0.2517004424569282,1,150,1,0,0,0,0
62,43,62.27449798583984,95597,3,2.2954767095663127,1,0,1,0,0,0,0
38,29,40.02975845336914,93018,1,1.3151061373009574,2,238,0,0,0,1,0
28,2,21.64335823059082,90846,2,1.0475850987431068,2,0,0,0,0,1,0
64,40,30.278091430664062,94900,3,0.7242097008816618,1,200,0,0,0,0,0
66,43,85.83135223388672,95075,1,0.345387319566534,1,0,1,0,0,0,0
27,10,199.06744384765625,92652,1,8.814057364356348,1,0,1,0,0,1,0
44,19,68.66659545898438,91971,2,1.490457413843584,3,0,0,0,0,1,0
28,4,103.83900451660156,95740,4,2.049462965911038,3,0,1,0,0,0,0
40,17,175.2848663330078,90598,2,2.213439344160049,1,0,0,0,0,0,0
54,33,40.071048736572266,93978,4,0.2523202586386752,3,0,0,0,0,1,0
35,5,70.58657836914062,93077,4,2.090668797993444,2,0,1,0,1,1,1
56,27,55.80882263183594,89835,1,2.112842080774636,1,0,1,0,0,0,0
46,28,45.91061401367188,93107,1,2.676341211753832,3,0,0,1,0,1,0
48,16,77.36817932128906,94260,2,2.4682851616046726,1,150,1,0,0,1,0
56,34,44.02478790283203,93186,4,0.2759302467603783,2,0,0,0,1,0,0
42,11,16.853504180908203,95627,1,0.2804204553573284,1,77,0,0,0,1,0
51,31,87.17485046386719,91962,4,0.3659485957065428,3,0,0,0,0,0,0
52,24,112.98033905029295,90101,1,3.662358705625571,1,0,0,0,0,1,0
31,8,48.52437210083008,92085,4,1.6400008498663208,2,0,0,0,0,1,0
62,40,101.61184692382812,93015,3,0.3344765720961985,1,354,1,0,0,0,0
34,5,103.47015380859376,94568,2,1.301345427671353,3,0,1,0,0,1,0
24,0,138.41845703125,92193,4,1.5778100080119186,2,0,0,1,0,1,1
50,25,17.287172317504883,95748,2,1.0227065341529131,3,0,1,0,0,0,0
34,29,45.20880126953125,91780,3,0.4768242987972041,2,145,1,0,0,0,0
57,31,20.823490142822266,93525,3,0.0504492724971785,2,0,0,0,0,0,0
42,14,56.5947380065918,92110,4,0.8402280781637159,3,0,0,0,0,1,0
38,19,161.74705505371094,91795,3,1.7895694140393397,3,615,1,0,0,0,0
46,22,27.11866950988769,95178,2,0.3514781660403109,3,0,0,0,0,0,0
41,2,33.37586212158203,90205,3,0.160418050278266,1,0,0,0,0,0,0
60,24,50.14928817749024,91214,2,1.3717116170536097,3,152,1,1,0,0,0
27,4,106.9915771484375,94119,2,2.951457245853688,3,0,1,0,0,0,0
44,17,66.19315338134766,94034,3,0.7341554914298762,2,0,1,0,0,1,0
46,13,154.2130126953125,94949,3,2.6691205380428342,1,390,1,0,0,1,1
44,30,193.25616455078125,93192,4,9.92551812308987,3,0,0,0,0,1,1
32,6,61.51207733154297,94269,4,1.758036090171262,1,0,0,0,0,0,0
30,2,113.3410186767578,95387,4,1.8715193466054012,2,0,0,0,0,0,0
46,19,153.22889709472656,91292,1,1.627643207725347,1,0,0,0,0,1,0
25,1,74.63179779052734,92575,4,1.0207366205381363,1,0,0,0,0,0,0
41,14,99.86651611328124,95082,2,9.150448694781446,1,0,1,0,0,1,0
35,18,38.341644287109375,91957,2,1.3707840985601507,1,228,1,1,1,1,0
49,16,86.11788177490234,92069,4,2.132727177886885,1,0,0,0,0,0,0
62,35,32.58032989501953,91487,1,0.4593680258719375,1,0,0,0,0,0,0
44,21,78.32328033447266,90089,2,0.5828010926231872,1,0,0,0,0,1,0
36,15,90.82975769042967,90060,4,1.3430084503610111,1,0,0,0,0,0,0
51,30,34.93608856201172,95484,2,0.2304351094929787,3,0,0,0,0,1,0
38,11,21.84019088745117,93510,3,0.4630880029387847,3,233,0,0,0,0,0
29,5,120.2663345336914,94213,1,2.4561319127290693,1,0,1,0,0,1,0
52,14,56.22555541992188,90871,4,0.2581423942411266,3,0,0,0,0,0,0
34,7,155.29148864746094,95762,3,7.143785804566605,1,0,0,0,0,1,0
42,13,46.133731842041016,92270,1,1.767017487941512,2,108,1,0,0,1,0
57,29,66.46296691894531,92055,2,1.2510699687662197,2,240,0,0,0,0,0
46,16,71.26979064941406,94390,3,3.681451095190015,3,218,0,0,0,0,0
32,4,16.64995002746582,93140,3,0.4484366532821533,3,77,1,0,0,1,0
39,11,49.9942512512207,90071,3,0.5262130994382755,2,0,0,0,0,0,0
39,22,119.26724243164062,95362,1,2.899959884603613,1,246,0,0,0,0,0
59,38,24.294851303100582,96049,3,0.5182816880250498,2,0,0,0,0,1,0
58,35,50.68162155151367,92965,1,0.2821175083166856,1,0,0,0,0,0,0
64,39,136.1241455078125,93571,4,2.936389060628204,3,170,0,0,0,0,0
55,36,82.92316436767578,90332,1,1.1063500572869829,2,0,1,0,1,1,0
37,19,123.0125503540039,90114,4,2.201450892034881,2,0,0,0,0,1,0
63,31,46.83354949951172,94214,2,0.2361976187646613,2,0,0,0,0,0,0
52,29,93.01728057861328,93126,1,2.594196318617805,3,0,0,0,0,0,0
61,35,126.27301788330078,94723,2,3.3890943024726323,1,0,1,0,1,1,0
58,32,49.537376403808594,93529,4,1.1707401680577996,3,226,1,0,0,0,0
26,3,21.984664916992188,94207,3,0.6292473068718136,2,0,1,0,0,1,0
52,37,182.99073791503903,94592,1,5.574358319937509,1,0,0,0,0,1,0
53,28,156.840087890625,95261,2,7.429293911616956,1,0,1,0,0,0,0
42,17,13.718055725097656,91708,3,0.2828654834988154,3,0,0,0,0,0,0
60,32,70.28709411621094,92430,2,1.4389450804397803,3,0,1,0,0,1,0
49,26,13.323526382446287,90609,2,0.8538514071783646,1,0,1,0,0,1,0
43,13,41.217227935791016,89909,1,0.1057555779310317,2,0,1,1,1,1,0
42,22,75.40843963623047,94438,3,0.0326577485884892,1,0,0,0,0,1,0
41,15,35.594276428222656,95827,2,0.3514332204186636,3,0,0,0,0,0,0
65,36,13.059133529663086,91856,1,1.2151013676672466,2,109,0,0,0,0,0
48,21,73.37139129638672,95679,3,0.3457005884987315,2,0,0,0,0,0,0
33,8,73.97946166992188,91429,1,2.124632853036792,1,297,0,0,0,0,0
37,22,22.16067314147949,94320,2,0.9626012241892729,3,106,1,0,0,0,0
37,13,52.97783279418945,90247,4,1.418432741564437,3,0,1,0,0,0,0
34,7,69.08689880371094,94471,3,1.2058319046876391,1,0,1,0,0,0,0
30,0,46.34082794189453,95787,1,0.1478444645931549,2,260,1,0,1,1,0
40,23,57.429832458496094,95672,1,2.274882584117728,1,0,0,0,0,0,0
65,31,97.9626007080078,91928,1,1.357255437157305,1,0,0,0,0,0,0
56,31,79.71017456054688,93086,2,1.558820807220043,2,0,0,0,0,0,0
40,12,147.2412872314453,94525,4,0.8759297869527947,3,0,0,1,1,1,1
54,28,31.172103881835938,94435,3,1.8775196934516964,1,0,1,0,0,0,0
42,12,41.16259765625,94872,4,0.9921584357656812,2,156,0,0,0,1,0
47,8,38.16527938842773,92918,4,2.392314071077526,3,136,0,0,0,1,0
41,8,151.32313537597656,95443,2,4.007784079631972,1,204,0,1,0,0,0
37,17,164.6974334716797,94573,2,2.616140126122982,3,167,1,0,0,1,1
49,18,97.5507354736328,90183,1,3.0056828735231598,2,231,1,0,0,1,0
50,23,38.69467544555664,93036,3,0.2681362549373215,2,0,1,0,0,1,0
44,11,45.667747497558594,94558,3,0.3673724070618354,2,0,0,0,0,1,0
31,5,117.4873275756836,91692,2,3.435245443175295,1,0,0,0,0,1,0
46,13,41.319923400878906,94762,3,0.8283944437976292,2,0,0,0,0,1,0
50,15,73.20893859863281,95414,2,1.9019593283688487,1,0,0,0,0,1,0
46,22,110.98761749267578,90112,1,4.069014480433053,1,0,1,0,0,0,0
37,12,48.42547607421875,93450,2,0.5357433816865194,3,0,0,0,0,0,0
48,30,195.80197143554688,92585,1,1.7073076931963196,1,380,0,0,0,1,0
28,1,48.61483001708984,91586,4,0.3584746262503278,1,115,0,1,0,1,0
52,10,104.20548248291016,95168,2,2.941900775656119,1,0,0,0,0,0,0
44,18,89.22565460205078,94309,3,0.4723388280021445,2,0,0,0,0,1,0
60,26,38.34772491455078,94389,1,2.0077391773690976,1,0,0,1,0,0,0
65,38,58.4135971069336,94052,2,3.0120854165165887,3,0,1,0,0,1,0
27,2,163.51437377929688,93843,1,4.726568915952862,1,0,1,1,1,1,0
26,3,40.53662490844727,95105,1,0.0975582233311326,3,0,0,1,0,0,0
29,9,109.57390594482422,94334,3,2.0108444958869534,1,0,1,0,0,1,0
33,3,173.0967559814453,91552,2,2.833456219336859,1,0,0,0,0,1,0
46,21,187.22735595703125,90359,2,3.80763316071105,2,388,0,1,0,1,1
62,42,30.174707412719727,91243,3,0.3997279068668536,3,0,0,0,0,1,0
39,21,57.90083694458008,91859,1,2.235735988874905,3,272,1,0,0,0,0
45,25,26.03661727905273,91201,4,0.2675842765953994,1,0,0,0,0,1,0
44,18,67.5881576538086,95097,1,1.2123994939619291,2,0,0,0,0,0,0
40,24,64.73223876953125,92004,1,0.770499721542762,2,0,0,0,0,1,0
40,3,38.22337341308594,94338,1,2.084417946454602,3,0,0,0,0,1,0
34,12,152.51551818847656,94468,4,1.9967673925227087,2,100,1,0,1,1,1
48,35,21.31703186035156,94574,3,0.8049194599778178,1,0,0,0,0,0,0
35,8,60.676788330078125,94485,4,2.9574059826025185,1,316,1,0,0,1,0
44,28,53.38502502441406,94595,4,0.6567697519690168,1,89,1,0,0,0,0
57,33,89.25007629394531,90062,4,2.085631566174035,2,0,0,0,0,1,0
32,4,71.98184204101562,92780,2,0.2395484332221135,2,0,0,0,0,1,0
54,23,81.47164916992188,95423,2,3.2706406922920275,2,0,0,1,0,1,0
45,11,42.78643798828125,94586,1,2.014938759709856,1,219,0,0,0,1,0
60,40,24.124977111816406,95260,2,1.0169459234656528,3,56,0,1,0,1,0
45,23,35.74563980102539,91812,1,0.6398224517264893,2,154,1,0,0,1,0
40,25,53.60920715332031,96064,1,1.2306685584350137,3,0,0,0,0,1,0
52,15,63.82200622558594,91234,3,2.120263580734697,2,0,0,1,1,1,0
61,37,63.07697296142578,92865,1,1.2606191520593932,3,0,0,0,0,1,0
43,12,51.5031623840332,95776,1,1.0621953699638207,1,177,1,0,0,1,0
41,13,51.56278991699219,95116,3,1.8756017562083669,3,0,0,0,0,1,0
46,18,139.9007568359375,92732,2,2.519708351548801,1,400,1,0,0,1,0
63,24,72.37353515625,90005,2,1.39204683494123,1,0,1,0,0,0,0
32,18,38.87537384033203,92009,1,0.2344541923306471,3,0,1,0,0,0,0
53,26,37.00186538696289,94464,4,1.224819144684488,2,0,1,0,0,1,0
50,19,36.917259216308594,94799,1,0.4336418297720775,1,0,1,0,1,1,0
33,8,18.1815185546875,90479,3,1.3949223727661306,1,0,0,0,0,0,0
65,38,21.941585540771484,92171,4,0.1795513848068173,3,99,0,0,0,1,0
34,10,163.69479370117188,95123,1,4.987530710591598,1,0,0,0,0,1,0
55,36,135.6654510498047,92582,4,2.0041841123002406,3,0,1,0,1,1,1
39,14,138.49368286132812,92167,2,0.2988182709710403,2,369,0,0,0,1,0
31,10,22.00963592529297,91849,4,1.4915737431600862,3,0,0,0,0,1,0
39,13,98.1278076171875,93456,4,1.2504041976751503,1,232,1,0,0,0,0
53,16,44.289947509765625,92309,3,1.199211640581599,2,0,0,0,0,1,0
35,10,89.423828125,94407,1,1.5694305192413038,3,159,1,0,0,0,0
50,31,62.93446350097656,95047,1,3.181999503989545,1,0,1,0,0,1,0
57,31,133.55984497070312,94540,2,2.185772707541948,2,0,0,0,0,1,0
64,38,118.17053985595705,92131,4,2.379726734899387,2,0,0,0,0,0,1
56,32,130.541748046875,94698,2,3.4267793166529383,1,0,1,0,0,0,0
57,17,21.672752380371094,95031,4,1.5126446213678897,1,0,1,0,0,1,0
64,40,43.88320541381836,93862,1,0.0258539394513656,3,0,0,0,0,0,0
61,35,26.940305709838867,90334,3,0.0386301272214508,3,72,0,0,0,0,0
40,7,131.830322265625,95206,3,1.1192473426911431,1,167,0,0,0,0,0
38,7,45.49155426025391,92141,3,1.2983957175372112,3,186,0,0,0,1,0
46,22,47.43730926513672,94123,3,3.080298435167045,1,0,0,0,0,0,0
64,37,33.33555603027344,92642,2,0.1451677986419796,2,0,1,0,0,1,0
31,12,72.32263946533203,92234,2,1.3562049755667405,1,0,0,0,0,1,0
33,3,39.84543991088867,91729,3,0.037139963160225,2,0,1,0,0,0,0
46,16,80.12313079833984,92452,3,3.0105249395660567,1,129,1,0,0,1,0
36,10,50.06910705566406,93126,2,1.237791864496056,2,0,1,0,0,1,0
46,11,79.38277435302734,93942,2,1.6694359238924426,1,0,1,0,0,1,0
23,0,38.23322296142578,95798,4,2.4828757989955514,1,0,0,0,0,0,0
45,21,80.11666870117188,91490,3,2.1235671919310377,3,0,0,0,0,1,0
63,37,55.54301452636719,94911,1,0.4660266952459717,1,299,1,1,1,1,0
30,8,123.0671157836914,89930,2,1.593287187616822,1,0,0,0,0,1,0
40,10,71.7213134765625,91646,3,0.4498045397216308,1,117,0,0,0,1,0
58,29,176.3887939453125,94164,2,4.038043527200576,1,486,0,0,0,1,0
29,3,77.12024688720703,92728,2,3.0760751277241787,1,392,1,0,1,1,0
23,-3,106.32305145263672,93536,2,0.8206827835659839,1,0,0,0,0,0,0
29,16,102.72380828857422,92975,2,2.0555201002645727,2,0,0,0,0,0,0
38,13,33.98307800292969,95246,2,0.3829526767198533,1,0,1,0,0,1,0
64,29,41.84704208374024,92888,2,2.373627545579135,3,0,0,0,0,1,0
60,37,89.52933502197266,90396,2,0.8003255041272416,1,0,0,0,0,1,0
59,36,28.80286026000977,92095,1,1.9282626034432235,3,158,0,0,0,1,0
29,5,38.951881408691406,93226,4,1.852825148685922,2,0,1,0,0,1,0
62,37,138.03187561035156,90602,2,1.7191135698023026,1,225,0,1,1,1,0
41,21,24.335947036743164,91407,2,0.7849012823112865,3,155,0,0,0,1,0
33,8,189.5960235595703,90440,1,2.2868228135487243,1,0,0,0,0,0,0
36,21,60.47050476074219,90461,3,3.287091828044685,2,0,1,1,0,0,0
25,-1,28.455080032348636,95973,1,0.8293952706981345,1,0,0,0,0,1,0
52,33,103.09420013427734,94947,3,2.85768603558064,2,0,0,0,0,0,0
26,1,91.4769287109375,90947,2,2.0536086610985103,1,0,0,0,0,1,0
48,21,38.25821685791016,92600,4,0.2844331863260043,1,138,0,0,0,1,0
58,32,69.61042785644531,90276,3,1.9240612316682977,2,0,0,0,0,1,0
59,35,118.70801544189452,94848,2,0.3232783735561699,2,0,0,0,0,0,0
43,15,43.75733184814453,92746,1,0.2580323828068475,1,0,1,0,0,1,0
26,5,149.20582580566406,90258,4,2.760848008413503,1,263,0,0,0,0,0
36,9,44.95327377319336,91035,1,0.4035308421955635,1,0,0,0,0,1,0
56,29,126.07943725585938,95017,2,2.800195438522375,1,326,0,0,0,1,0
61,32,36.15228271484375,94311,4,0.0086688541846819,2,0,1,1,0,0,0
29,0,87.50079345703125,89962,1,3.0389709693065194,3,372,0,0,0,0,0
40,16,48.05286407470703,94043,4,0.3720088496769437,1,0,1,0,0,1,0
30,11,153.4591522216797,91173,2,4.09698276035695,1,0,1,0,0,1,0
65,41,56.69392013549805,95638,3,2.692920045369243,2,0,0,0,0,1,0
46,16,68.24853515625,91448,4,1.982312605264418,1,0,1,0,0,1,0
53,33,61.17818832397461,92862,3,0.0400898781742888,1,0,1,0,0,0,0
62,34,20.736888885498047,94633,4,1.034913519564311,2,0,0,0,0,1,0
59,23,65.42271423339844,90654,2,0.1919819963301308,1,0,0,0,0,0,0
25,7,47.61605453491211,94119,3,0.481031858069625,2,0,0,0,0,0,0
57,39,63.6606559753418,91407,2,1.901604433561494,1,0,1,0,0,0,0
65,35,100.38809204101562,93832,4,1.869287758927852,1,0,0,0,0,1,0
39,23,106.87464904785156,95106,1,2.2195848378036884,1,387,1,0,0,1,0
32,10,79.48838806152344,94371,4,1.4311658697085057,2,0,0,0,0,0,0
42,22,27.93783569335937,91973,2,0.2885728179344277,2,65,1,0,0,1,0
32,4,45.83141708374024,93902,4,1.4348386511094091,3,0,0,0,0,1,0
28,9,91.49988555908205,95255,1,0.5786703913860911,1,107,1,1,0,1,0
39,19,51.26796340942383,94480,3,1.3290205892145934,3,0,0,0,0,0,0
33,9,59.63977813720703,93935,3,2.551529814465047,2,254,0,0,0,0,0
56,31,28.877456665039062,96277,4,1.5949399637709498,2,0,0,0,0,1,0
