Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,CreditCard,Securities Account,CD Account,Online,Personal Loan
55,27,32.23616409301758,93158,1,0.4356142011208223,3,0,1,0,0,1,0
37,10,156.1541290283203,92092,3,1.1281209363913272,3,0,1,0,0,1,1
46,17,40.42500305175781,93864,2,0.695157302337297,3,110,1,1,1,1,0
58,31,24.142004013061523,95483,4,0.1896248959305364,2,0,1,0,0,1,0
27,3,35.35594940185547,94398,4,0.755164669796136,3,0,0,0,0,1,0
59,31,26.67827415466309,92014,2,2.3037147609679653,2,0,0,0,0,1,0
40,8,112.27433013916016,91456,2,1.9305285581242655,1,0,1,1,0,1,0
61,34,81.59500122070312,93916,2,0.6650967864222991,1,0,0,0,0,1,0
61,36,107.47486877441406,92224,2,2.233768559092549,3,107,0,0,0,0,0
47,20,51.898773193359375,91897,2,1.2433719361307407,2,0,0,1,1,1,0
48,23,41.62865829467773,94434,3,2.932256293001344,1,0,1,0,1,1,0
32,5,176.51438903808594,92731,4,4.9842321301395085,3,294,1,0,0,1,1
55,26,181.0389862060547,90351,1,3.2911854732584462,1,345,1,1,1,0,1
34,9,34.00806427001953,92128,3,0.4047618302073094,3,0,0,0,0,1,0
32,5,52.3565673828125,95442,4,2.449102441800719,1,0,0,0,0,1,0
39,30,59.30952835083008,92328,2,1.8876946131298404,1,0,1,0,0,1,0
36,16,76.24405670166016,94505,4,0.1774936483622886,1,0,0,0,0,0,0
28,0,38.959938049316406,92426,4,0.6532844395964276,1,0,1,0,0,1,0
48,21,39.02675628662109,96156,4,1.742286150201361,2,0,0,0,0,1,0
37,13,119.67230987548828,91357,3,2.923812152526718,1,285,0,1,0,1,1
40,13,82.03619384765625,94340,1,3.8178175337385465,1,244,0,0,0,1,0
51,13,106.92205047607422,91720,1,4.600333256743317,3,0,0,0,0,0,0
32,10,68.13845825195312,94454,1,3.894341817146409,1,0,0,0,0,0,0
32,8,44.39202880859375,90035,2,0.4644174552284439,1,0,0,0,0,1,0
28,6,47.142127990722656,94615,2,1.456947227006391,2,0,0,0,0,1,0
32,11,74.92364501953125,91839,4,2.7231409220243648,3,396,0,0,0,0,1
41,28,94.6325225830078,94753,3,0.391962661661308,1,0,0,1,0,0,0
50,19,35.06783676147461,94404,4,1.262438929721464,3,0,1,0,0,1,0
61,35,52.40859603881836,94102,2,0.4926063027965361,3,376,0,0,0,1,0
29,5,62.28741455078125,90287,3,3.5694946845670343,2,0,0,0,0,1,0
54,24,48.464473724365234,93238,4,0.5599751641443671,2,0,0,1,0,0,0
56,29,87.54737091064453,94250,4,1.363257867854776,1,0,0,0,0,1,0
28,4,98.3265609741211,94735,3,1.197175681546275,3,0,0,0,0,1,1
39,24,97.73287200927734,91774,2,2.2413461904112912,1,0,1,0,0,0,0
60,35,102.29666900634766,94108,3,0.4506885907608809,1,0,0,0,0,0,0
39,10,72.29146575927734,90283,2,5.875209816378203,3,0,0,0,0,0,0
50,26,24.63058853149414,89833,2,0.2704313894468957,1,0,1,0,0,0,0
27,7,27.3076171875,92998,4,0.6655018179474181,3,169,0,0,0,0,0
49,25,96.92155456542967,93546,1,0.9302543755549793,1,406,0,0,0,0,0
48,14,59.414432525634766,91481,2,1.8330100304988808,3,180,1,0,0,0,0
35,4,34.80937194824219,94276,2,2.3086750173301502,2,0,1,0,0,0,0
58,32,177.2830047607422,92324,1,4.271560595851783,3,0,1,0,1,1,1
34,7,35.68610000610352,95812,2,2.1705517129220437,3,0,1,0,0,1,0
33,10,24.12896156311035,93146,4,0.4379799891186602,3,0,0,0,0,1,0
51,29,178.44058227539062,90572,2,3.649741921222781,3,0,1,1,1,1,1
39,22,110.34953308105467,92984,1,1.137358544430846,1,0,1,0,0,1,0
31,5,118.07367706298828,95184,4,2.3893840087817515,2,0,0,0,0,1,1
31,4,21.516544342041016,94403,2,0.3757522989114851,3,87,0,0,0,0,0
27,8,33.45548629760742,93425,2,1.175602340245955,3,0,0,0,0,0,0
63,40,115.59054565429688,92977,2,1.6309447057188664,1,0,1,0,0,1,0
51,26,111.56951141357422,94902,1,2.2514990641607926,1,0,0,0,0,0,0
27,4,66.1141586303711,95891,4,0.7938902509290535,3,0,0,0,0,0,0
41,12,56.53961181640625,89775,3,0.6162899560080202,3,0,0,0,0,1,0
46,17,68.97118377685547,92416,4,2.074891779756558,1,150,0,0,0,0,0
49,18,20.366153717041016,95372,3,0.54649723108564,2,0,0,0,0,0,0
43,13,17.097755432128906,91909,1,0.3382981002524675,3,68,1,0,0,1,0
26,2,93.24970245361328,95949,1,2.0653415839525784,1,239,0,0,0,0,0
36,5,45.41827774047852,90463,2,1.3036532209723972,2,0,0,0,0,1,0
59,41,54.60874938964844,95087,3,1.222549268413392,2,0,1,1,1,1,0
28,11,80.59596252441406,92765,2,2.745188089724018,1,0,0,0,0,0,0
46,20,61.35285186767578,92891,1,0.8768683147668532,3,0,1,0,0,1,0
38,8,46.744903564453125,94231,3,1.120958037047121,2,0,0,0,0,0,0
53,31,57.80574417114258,91300,3,4.208026440560915,1,0,1,0,0,0,0
60,36,32.39535140991211,92573,1,1.5701492567763815,3,0,0,0,0,0,0
39,9,31.944561004638672,92783,4,2.3874903654414914,3,0,0,0,0,0,0
40,16,34.89836120605469,94426,4,0.5121169568052287,2,0,1,0,0,1,0
30,10,89.19928741455078,92206,1,3.2827111958080497,2,0,0,0,0,1,0
65,39,66.83332061767578,95240,4,1.51625509444784,1,0,0,0,0,0,0
55,32,56.55377197265625,91562,2,0.0855500479005204,3,0,0,0,0,0,0
58,38,16.20681381225586,91030,2,0.2361915687056147,3,0,0,0,0,0,0
60,38,45.8248176574707,95525,2,1.3678204005888737,3,0,0,0,0,0,0
35,22,188.5570373535156,95350,1,5.565055092124878,3,0,1,0,1,1,1
59,31,82.70143127441406,91882,2,4.067772535636813,3,0,0,0,0,1,0
31,8,165.1811065673828,94542,4,3.223915868002305,2,0,1,0,0,1,1
41,21,94.30574798583984,92710,2,2.073687915762771,3,0,0,0,0,0,0
35,27,105.2369613647461,94792,3,2.457623332617801,2,0,0,0,0,1,0
42,16,18.178056716918945,93066,2,0.5559769178144908,3,131,1,0,0,1,0
61,27,26.545551300048828,94018,4,0.511937877662425,2,97,0,1,0,1,0
40,15,62.38780975341797,92011,1,0.3288496560505511,1,0,0,0,0,1,0
50,23,82.61540985107422,94085,2,1.913380181677648,3,153,0,0,0,1,0
28,3,85.15385437011719,91303,4,0.2160754071100125,1,0,1,0,0,1,0
46,23,60.130496978759766,95035,1,2.093585924608865,1,0,1,0,0,1,0
48,29,97.83881378173828,91032,2,0.9043315541230414,3,0,0,0,0,1,0
47,16,39.23675537109375,95795,1,0.4155897821151624,2,0,0,0,0,1,0
61,35,67.51225280761719,94699,3,1.850410335941654,2,151,0,0,0,1,0
54,25,158.2029266357422,95120,4,4.941056489948714,2,0,1,0,0,0,1
65,29,42.48427581787109,92861,4,1.1479322187524803,2,93,0,0,0,1,0
62,35,83.85381317138672,91119,2,2.6606682775836923,3,157,0,0,0,0,1
55,27,49.8626594543457,90334,2,3.625706625669455,3,0,0,0,0,1,0
43,11,41.25913619995117,93151,3,0.5401994417126041,2,0,1,0,0,1,0
60,34,114.1687240600586,91247,3,1.7486487895610558,1,0,0,0,0,0,0
24,1,30.97139549255371,93523,3,0.8881484699769765,1,0,0,0,0,1,0
41,4,23.795425415039062,90893,3,1.166576903900657,2,53,1,0,0,1,0
45,19,101.94989776611328,93882,2,1.6022389912416468,1,0,1,0,0,1,0
46,15,104.54965209960938,93646,3,2.172417971043126,1,186,1,0,0,0,1
46,23,190.6861572265625,94809,2,2.341011227807291,1,0,0,0,0,1,0
29,4,193.00425720214844,92146,2,3.149288397301784,1,0,0,0,0,1,0
61,35,106.34425354003906,90961,1,2.1265722278741617,1,0,0,0,0,1,0
65,39,34.55323791503906,95917,3,0.8796999961777193,3,0,0,0,0,1,0
37,10,191.1602325439453,94463,4,3.438504189198309,2,190,1,0,1,1,1
34,5,49.387298583984375,94621,2,2.658931295792953,2,0,1,0,0,1,0
40,4,79.73206329345703,92616,2,2.0048036236156417,1,0,1,0,0,1,0
28,13,43.62168502807617,94545,4,0.5905454223295511,3,0,0,0,0,0,0
59,32,168.1237335205078,92716,1,2.143717905074332,3,0,1,0,0,1,1
62,35,26.510499954223636,93778,3,0.2392849528250101,1,0,1,0,0,1,0
39,12,110.53282928466795,92647,1,1.7181708009927776,3,0,1,0,0,0,1
63,40,85.57172393798828,94497,1,0.0535100944042669,1,0,1,0,0,1,0
36,9,74.42574310302734,91158,1,1.6314994983092368,1,0,0,0,0,1,0
39,10,74.07707977294922,95175,1,2.445574597605865,1,0,0,0,0,1,0
49,41,42.28050994873047,93824,3,1.4381906533108468,2,214,1,0,1,1,0
23,1,34.593292236328125,90651,4,0.239819468052472,3,101,0,0,0,0,0
57,31,47.717430114746094,92662,2,4.310480521677944,1,0,0,0,0,0,0
56,24,37.55015563964844,94899,2,1.3320065418669351,2,0,0,0,0,0,0
56,30,9.234365463256836,89756,2,0.4109359486253037,3,114,0,0,0,1,0
42,28,37.8989486694336,89996,3,0.4332118493754759,1,153,1,1,1,1,0
44,17,16.93242645263672,94470,4,0.7220815944720548,3,131,0,0,0,0,0
58,30,170.31568908691406,92679,4,4.722827031572139,3,0,0,0,0,0,1
34,13,174.492919921875,94520,2,1.1057376460029666,1,417,0,0,0,0,0
28,5,55.85658645629883,94577,2,1.4385803226082026,3,0,1,0,0,0,0
35,8,58.20543670654297,92088,4,3.609846778852658,1,0,0,0,0,1,0
28,20,38.14942932128906,91762,4,0.3268696680920623,3,0,0,0,0,1,0
28,7,122.95832061767578,91779,4,3.709694298819272,3,0,0,0,0,0,1
54,33,144.6106719970703,94722,1,2.8628028492572843,1,0,1,0,0,0,0
41,22,62.82180404663086,95948,4,1.5324188770298317,2,332,0,0,0,0,0
37,12,91.5036849975586,92315,2,1.8442422210610605,2,0,0,1,0,1,0
27,2,33.318748474121094,95392,4,0.7382103132686018,1,0,0,0,0,1,0
51,19,27.95362663269043,95623,2,0.1108308936647052,3,0,0,0,0,1,0
42,16,168.2864532470703,91964,2,4.790937478105253,1,0,0,0,0,1,0
54,24,41.09800338745117,94476,1,1.352042944583757,3,82,0,0,0,0,0
50,20,45.47196578979492,90498,4,0.4453404557876145,1,0,0,0,0,0,0
55,31,117.02994537353516,94800,1,5.393799548575657,3,0,0,0,0,0,0
53,18,85.02265167236328,91610,4,3.302702514046976,3,245,0,0,0,1,0
64,38,63.1751823425293,93197,1,0.7117333822576875,2,0,1,0,0,0,0
60,35,44.81558609008789,95020,1,0.2584010814805784,1,0,0,0,0,1,0
57,31,44.26606369018555,92073,2,7.285734550345251,1,0,0,0,0,1,0
36,12,110.11791229248048,94561,1,2.149139609727692,2,0,1,0,0,1,0
42,19,27.48174095153809,89916,3,0.911709604678469,1,0,0,1,0,0,0
33,10,47.85275650024414,95655,2,1.5432300763515392,1,0,0,1,0,0,0
51,23,39.22248840332031,94147,2,1.2070525300005808,3,0,0,1,0,0,0
56,28,43.44243621826172,90796,1,0.5374427384223972,2,0,0,0,0,1,0
56,24,83.50120544433594,94241,4,2.124710269561114,2,179,1,0,1,0,0
57,15,31.87262344360352,95705,4,1.825936558852665,1,0,0,0,0,1,0
34,4,96.9481201171875,92065,1,0.994967907573968,3,0,1,0,0,0,0
54,36,15.067951202392578,90990,3,0.6683674766740796,2,142,0,1,0,1,0
49,23,39.16584777832031,95283,1,2.4173314177067486,2,0,0,0,0,0,0
62,37,51.78071212768555,92778,3,2.1899712145637427,2,128,0,1,0,1,0
48,26,20.98125648498535,90229,4,2.578942351367652,2,102,0,0,0,1,0
54,21,95.16729736328124,92771,4,3.939443507025258,3,0,0,0,0,1,1
49,25,27.39788818359375,95836,4,1.3611333152202012,3,0,0,0,0,1,0
56,22,143.15444946289062,90261,2,2.099365748869644,3,0,0,0,0,0,0
38,21,26.20696830749512,92294,4,0.6168052795927945,1,0,1,0,0,1,0
64,39,78.7977066040039,95713,3,0.8320116032126693,3,0,1,0,0,1,0
29,1,42.02645111083984,94457,4,0.4704474096053189,1,0,0,0,0,1,0
30,4,17.982542037963867,96430,3,0.1143854108099075,2,113,0,1,0,0,0
60,36,46.02410888671875,93853,3,0.5433351981936305,3,0,0,0,0,0,0
45,19,42.710697174072266,92875,1,1.261321867943547,2,183,0,1,0,1,0
58,37,90.05477905273438,90170,1,2.989504357979828,1,0,0,0,0,0,0
30,-2,46.2149772644043,91527,4,1.5745935048627056,3,0,1,0,0,0,0
34,14,132.77047729492188,94465,3,3.162329908211872,3,0,0,0,0,1,0
37,30,137.60902404785156,95526,2,2.15620432593684,1,0,1,0,0,1,0
57,36,38.26906204223633,92896,2,1.1525112919707592,1,0,1,0,0,0,0
42,23,39.538482666015625,91449,1,1.0370466444750588,2,145,0,0,0,1,0
60,34,57.84494018554688,94756,2,1.572002123768022,3,224,1,0,0,0,0
55,37,68.55638122558594,90374,1,1.583653851605871,1,0,1,0,0,0,0
30,4,37.36149215698242,94060,2,2.11666767929624,1,0,1,0,0,1,0
50,5,83.48777770996094,90102,4,2.2128339846651115,1,0,1,0,0,0,0
62,38,73.49311828613281,91970,4,2.9613506736540307,2,229,0,0,0,1,0
47,23,40.3226432800293,92870,4,1.4379601618575064,3,0,0,0,0,0,0
51,33,29.569210052490234,95670,2,0.4601953500669542,2,0,0,0,0,1,0
62,37,78.88017272949219,91309,4,0.2152627212282429,2,0,0,0,0,1,0
51,32,46.216896057128906,93948,4,0.3504689002698554,3,0,1,0,0,0,0
28,8,57.544715881347656,92103,3,0.4684548446346625,2,0,1,0,0,0,0
42,19,94.23297119140624,92399,2,2.2990583562388034,1,0,0,1,0,1,0
39,11,52.39535140991211,95417,3,0.0478464062535132,2,0,0,0,0,1,0
63,36,48.37340927124024,94887,4,1.3827110526979067,3,0,0,0,0,0,0
43,27,146.14920043945312,95659,2,7.351141508285446,1,370,1,0,0,1,0
61,37,52.02491760253906,92552,1,0.2726404066735816,3,108,0,0,0,0,0
58,22,53.29850006103516,92762,2,0.1903973888304228,2,0,0,0,0,0,0
38,15,9.505549430847168,93890,3,0.8530213821877684,2,0,0,0,0,1,0
39,17,74.27223205566406,94534,3,0.2827154446581651,1,0,1,1,0,1,0
36,7,121.67694091796876,94309,1,2.7118314507014616,3,0,1,0,0,1,1
63,39,51.04014587402344,91257,3,3.443997926884723,1,159,0,0,0,1,0
56,28,41.01152420043945,95891,1,0.379519375666185,3,0,0,0,0,1,0
36,8,43.93097686767578,94617,4,1.1503406061193575,2,0,1,0,0,1,0
44,18,53.51642990112305,94184,4,2.142510382305656,3,0,0,0,0,0,0
33,7,29.47604751586914,95331,4,1.6276759667403522,1,0,0,1,0,1,0
61,39,78.01046752929688,92706,2,0.6582839477185987,3,145,1,0,0,1,0
38,9,179.56837463378906,94671,3,4.170661395871646,2,0,1,0,1,1,1
44,17,90.88078308105467,92258,3,2.82403102432592,2,142,1,0,1,1,0
66,41,98.93177032470705,94165,2,1.4506208030312782,3,0,0,0,0,0,0
27,6,101.42852783203124,94116,1,1.9113591390378728,1,0,1,0,0,1,0
53,30,40.0953254699707,93971,3,1.920778441262164,2,0,0,0,0,1,0
35,6,50.337677001953125,95185,4,0.6177082531121517,1,0,0,0,0,0,0
58,26,35.9167366027832,94550,4,1.484942684074796,2,0,0,0,0,0,0
41,16,42.76322555541992,95195,3,2.556882923908483,1,0,0,0,0,1,0
65,37,52.827423095703125,96073,3,0.230354518627001,2,178,0,0,0,0,0
59,37,147.91111755371094,95689,3,3.651156134044774,3,585,0,0,0,0,1
52,24,17.706214904785156,94578,4,1.0421719485398344,2,0,0,0,0,1,0
37,15,43.67138671875,92517,1,0.6267260077079067,1,0,0,0,0,1,0
60,30,31.09614944458008,94785,1,1.9418841590716147,2,0,1,0,0,0,0
38,14,106.0525894165039,93106,1,1.4874974376361163,3,0,0,0,0,0,0
61,36,104.94686889648438,95064,4,1.505338137086079,2,0,0,0,0,1,0
56,26,59.25963973999024,91344,1,0.1657938240573387,2,116,0,0,0,1,0
27,5,63.07359313964844,94413,2,3.348586630129553,1,0,0,0,0,0,0
42,19,39.066287994384766,93844,1,2.096197413631524,2,0,0,0,0,1,0
28,1,46.683837890625,95344,4,1.22129435959613,1,75,1,0,0,1,0
43,19,61.4403076171875,95511,1,0.4822715132354327,3,0,1,0,0,1,0
40,15,21.498294830322266,91719,3,2.580821979796043,1,0,1,0,0,0,0
65,35,114.0966339111328,92693,4,1.0615486135532617,2,0,1,0,0,0,0
31,4,36.97038650512695,91549,3,1.00032084452288,2,0,0,0,0,0,0
57,29,14.746980667114258,93869,3,0.4670840163293499,2,0,1,0,0,0,0
36,15,22.15350151062012,96156,1,0.3140775028584533,3,0,0,0,0,0,0
53,33,48.1264762878418,94373,1,0.7530371710547255,3,0,0,0,0,1,0
42,0,66.65733337402344,95795,4,1.7111622892226888,2,0,0,0,0,1,0
59,33,45.01970672607422,90343,4,0.0997440725437621,3,372,0,0,0,1,0
31,9,220.3688507080078,95174,2,6.978799435234402,1,0,0,0,0,1,0
55,25,20.11582565307617,94445,4,2.6288016364171463,1,101,0,0,0,0,0
26,1,108.81363677978516,94428,2,1.3992736509970718,3,0,0,0,0,1,0
43,16,18.86355781555176,92303,4,0.5024792556189519,3,0,0,1,0,1,0
47,19,83.50944519042969,92186,3,1.2270050439762124,1,0,0,1,0,1,0
46,22,58.946170806884766,90979,3,1.938573226473283,3,168,0,0,0,1,0
64,37,99.13819122314452,91386,3,4.359436624015871,1,0,1,0,0,1,0
28,2,41.47328567504883,90231,3,0.2387997628367508,2,0,0,0,0,1,0
30,19,178.96768188476562,94390,1,6.528031231151636,1,381,0,0,0,1,0
28,6,26.85305404663086,94957,3,0.9657294686341452,1,0,0,0,0,0,0
51,19,46.86961364746094,94015,1,2.62312412008044,1,212,0,0,0,1,0
