Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,CreditCard,Securities Account,CD Account,Online,Personal Loan
31,7,134.97364807128906,94397,1,1.3544101112577835,1,227,0,1,0,1,0
32,3,104.2175064086914,95064,1,1.4325004092843152,3,0,0,0,0,1,0
43,21,57.07558059692383,94553,3,1.99762561440438,1,0,0,0,0,1,0
25,0,65.55471801757812,95753,2,2.5676412471017027,3,0,0,0,0,0,0
55,27,36.81251907348633,94444,3,4.36980513457478,1,190,1,0,0,0,0
61,32,10.981404304504395,94087,4,1.389566566612654,1,119,0,0,0,1,0
27,3,83.81800079345703,92231,1,1.1077665872491147,1,0,0,0,0,1,0
29,1,96.7177734375,94111,3,0.8842460337302909,2,0,0,0,0,1,0
30,6,120.94789123535156,94772,1,2.3829210544499375,1,0,0,0,0,0,0
55,25,38.574466705322266,95241,1,1.9875464873803352,2,0,1,0,0,1,0
36,6,64.71682739257812,92732,4,2.025043124732009,3,0,0,0,0,1,0
65,38,127.2733154296875,93400,3,2.8786104793243323,2,0,0,0,0,1,1
27,-2,74.45742797851562,94585,3,2.573872357216352,3,0,1,0,0,1,0
39,9,125.29832458496094,92994,3,3.2750820652547716,3,524,0,0,0,0,0
60,36,110.07976531982422,94097,1,2.2288506576635188,1,0,1,0,0,0,0
26,1,8.891077041625977,92422,1,0.628350619108497,2,0,0,0,1,1,0
31,8,35.02073669433594,95609,2,2.0193196264939797,3,359,0,0,0,1,0
59,29,150.50759887695312,95238,1,7.341189792530684,1,0,0,0,0,1,1
61,28,55.11355972290039,95427,4,0.333604175072733,1,172,0,0,0,0,0
67,42,109.54911804199219,94840,1,2.530945116459942,1,224,1,0,0,1,0
42,17,28.02132797241211,95355,1,0.2617896908978553,1,0,0,0,0,1,0
28,2,62.56281280517578,93704,1,1.848179525701414,1,0,1,0,0,1,0
63,39,147.09848022460938,91188,3,2.1586661852726152,2,0,0,0,0,1,1
44,22,56.119564056396484,94661,2,0.7305011411697473,3,160,0,1,0,0,0
49,30,46.475120544433594,94415,2,0.19485370342058267,3,0,1,0,0,1,0
29,6,26.507808685302734,95114,4,1.8501102468785453,2,0,0,0,0,1,0
25,1,68.26303100585938,92871,4,1.7741751498368825,2,0,1,0,0,1,0
41,18,150.71958923339844,94053,2,2.19817548069596,1,0,1,0,0,0,0
38,9,23.479766845703125,93590,3,0.40731709158086987,3,0,0,0,0,0,0
62,38,107.06332397460938,93276,1,0.43077130143371123,2,0,0,0,0,1,1
55,24,18.217754364013672,91656,1,0.738290452131285,3,0,1,0,0,1,0
42,23,54.63933181762695,95729,1,0.18232589369353278,1,0,0,0,0,1,0
52,23,15.63628101348877,90192,2,0.21270955723590562,3,0,1,0,0,0,0
43,33,58.04521942138672,95134,2,1.4600696369725898,1,156,1,0,0,0,0
41,12,16.37767791748047,93674,1,0.8248665021586795,2,168,0,0,0,1,0
30,18,18.64129638671875,92442,1,1.582383611054671,1,204,0,0,0,0,0
53,23,59.87648391723633,92369,1,1.4630662563176953,1,147,0,0,0,0,0
43,16,62.083072662353516,92355,1,0.40337596954574717,3,91,1,0,0,0,0
53,26,86.48632049560547,92367,4,1.3924487441245414,1,235,0,0,0,1,0
48,13,31.719017028808594,93968,1,2.41067330714357,3,178,1,0,0,0,0
52,29,20.130348205566406,91292,1,0.1449517939504199,3,149,1,0,0,1,0
51,28,86.72378540039062,93854,1,0.0967634709029132,1,0,0,0,0,1,0
36,20,56.84774398803711,90122,2,1.1201463599690982,1,133,0,0,0,1,0
50,33,28.854778289794922,94194,1,0.26966558808163843,3,0,0,0,0,1,0
63,39,197.7313232421875,92095,3,6.165641196144795,3,0,1,0,1,0,1
46,36,55.81064987182617,89952,3,2.3536238672109264,1,0,0,0,0,0,0
64,40,52.48786163330078,95157,2,3.0747387036453526,1,181,0,0,0,1,0
64,40,39.15433120727539,93064,2,0.34012458321877637,3,0,0,1,0,1,0
54,30,36.63465118408203,94556,4,1.91269567687613,3,0,0,0,0,0,0
65,39,71.20082092285156,93845,2,4.190975891848958,3,0,0,0,0,0,0
31,1,23.823204040527344,93551,4,1.3753694364644347,3,0,0,0,0,0,0
44,19,57.738101959228516,95161,2,0.4759594724880999,1,0,0,0,0,1,0
37,15,119.55460357666016,91238,3,7.971426421208804,1,0,0,0,0,1,1
46,20,78.1954345703125,93947,2,2.697236750101215,1,0,0,0,0,1,0
45,20,73.5267105102539,95496,2,0.07327632111610205,1,0,0,0,0,0,0
61,27,106.74053192138672,93909,2,1.4431783494790307,2,0,0,0,0,1,0
65,35,46.690643310546875,94619,4,1.4606266431997037,2,147,0,0,0,0,0
34,9,172.38267517089844,91801,2,0.21512207852084655,1,365,0,0,0,0,0
61,36,81.87279510498047,91824,1,1.6619816368797615,2,0,0,0,0,1,0
45,9,87.06920623779297,89863,1,1.506028998860009,1,0,1,0,0,1,0
36,10,59.926849365234375,94147,2,0.7069809213282177,2,102,0,0,0,1,0
48,29,97.83881378173828,91032,2,0.9043315541230414,3,0,0,0,0,1,0
51,24,102.73600006103516,92449,1,8.413231599975578,3,146,0,0,0,0,1
64,39,39.52885437011719,94532,3,2.0685145999152694,1,0,1,0,0,1,0
52,23,81.12409210205078,95125,2,0.25385976974763363,3,210,0,0,0,0,0
31,7,62.811832427978516,89884,4,3.969363316542026,1,0,1,0,0,0,0
63,37,21.287647247314453,92793,2,0.7935547786454022,3,0,0,1,0,0,0
66,36,65.35897064208984,92081,1,0.5401724528630457,1,0,0,1,1,1,0
43,15,23.028505325317383,94156,4,2.183021257770053,1,107,1,0,1,1,0
47,12,33.193912506103516,94047,1,3.2728302864230185,1,113,0,1,0,0,0
50,18,171.06765747070312,92888,2,5.2165497540994945,1,0,1,0,0,0,0
51,11,39.3494873046875,94985,1,0.8673192648087705,3,0,0,0,0,1,0
59,4,115.96258544921875,93997,4,1.095719837654932,1,355,1,0,0,0,0
53,35,25.269786834716797,90227,3,0.3665222923602516,2,151,0,1,0,1,0
54,38,21.481815338134766,94271,2,0.0932206631292565,2,133,1,0,0,1,0
47,16,42.071754455566406,94454,4,1.2019893966785378,3,97,0,0,0,1,0
37,12,38.39920425415039,94114,4,2.1997152917817266,3,0,0,0,0,1,0
49,25,28.945602416992188,90120,3,0.5304936497188446,1,0,0,1,0,1,0
59,36,78.84576416015625,91936,1,0.402357072128533,1,0,0,0,0,1,0
50,32,135.0242462158203,95891,1,2.864332499851592,1,0,0,0,0,1,0
31,32,168.31500244140625,91937,2,1.2396147294575637,1,0,1,0,0,1,0
35,19,60.107322692871094,94862,4,2.087203998894263,1,0,1,0,0,1,0
34,3,19.686052322387695,94269,4,0.3653207988256628,2,0,1,0,0,1,0
38,13,75.01689147949219,94921,2,2.268396548337345,3,0,1,0,0,0,0
51,27,167.24557495117188,91520,2,8.175531534413047,1,0,0,0,0,1,0
62,38,73.49311828613281,91970,4,2.9613506736540307,2,229,0,0,0,1,0
53,33,71.56291961669922,94185,3,0.9886444686945118,2,0,0,0,0,0,0
42,21,91.96459197998047,95086,1,0.6804317333985465,3,0,0,0,0,0,0
41,11,120.61775970458984,95828,1,3.6777707772861765,1,0,0,0,0,0,0
35,8,59.51628875732422,90506,4,0.9519481825580185,2,0,1,0,0,0,0
27,0,41.67145919799805,94184,4,2.0743974346052356,2,0,0,0,0,1,0
24,1,141.08197021484375,94621,4,3.589667354431513,3,0,0,0,0,0,0
43,18,40.07427978515625,92951,4,0.5520214921164885,3,146,0,0,0,1,0
40,13,41.8369026184082,94447,1,1.555770909202421,2,190,0,0,0,0,0
54,21,124.61784362792969,91985,1,4.698989643570893,1,0,0,0,0,1,0
47,19,81.82991790771484,92910,2,0.37863581306011945,1,0,0,0,0,1,0
60,34,84.77011108398438,95529,4,1.5609612710193588,1,0,0,0,0,1,0
31,5,78.33705139160156,91189,2,2.4705067784300505,3,0,0,0,0,0,0
34,21,140.12562561035156,94078,1,5.4787046356994935,1,0,1,0,0,0,0
33,6,35.27409362792969,91918,4,2.56141521680304,2,0,0,0,0,1,0
46,31,197.92050170898438,90435,2,7.074020079461693,1,0,1,0,0,0,0
40,9,73.81364440917969,95154,1,0.16577917106180057,1,118,0,0,0,0,0
40,19,43.10234832763672,95346,3,1.2267445417625984,2,0,0,1,0,0,0
34,11,112.6014633178711,91248,4,1.3703959860362132,3,240,0,0,0,1,1
41,22,69.09014892578125,89932,2,0.7167323018146128,3,0,0,0,0,0,0
38,11,149.7769775390625,92789,2,1.7302742121472963,2,221,1,0,1,1,1
48,20,59.842247009277344,94383,1,2.080448073384262,3,0,0,0,0,0,0
46,25,61.078617095947266,94466,4,1.5805099228509363,1,0,1,0,0,1,0
56,30,45.432884216308594,94324,1,1.951160772422392,2,0,0,0,0,1,0
60,40,149.6719970703125,94673,1,0.4050643074846222,1,0,0,0,0,1,0
37,13,29.29899024963379,93667,1,0.996819797297531,2,0,0,1,0,1,0
39,18,41.493568420410156,95310,4,0.8209057519570875,3,110,0,0,0,1,0
47,14,112.58319091796875,94654,3,0.9732025511615909,2,0,0,0,0,1,0
54,29,77.43958282470703,92053,4,2.478691359288699,2,0,0,0,0,1,0
63,37,50.5118293762207,92726,1,2.8224170134393063,2,0,1,0,0,1,0
56,23,77.67941284179688,93700,3,1.2032728338178629,1,156,0,1,0,1,0
50,26,23.649885177612305,94192,2,0.41212599631833235,3,223,0,0,0,0,0
63,33,11.51215934753418,90978,2,0.8586674055118224,3,102,0,0,0,1,0
40,23,25.659320831298828,95510,4,1.0193260550212717,1,0,0,0,0,0,0
42,21,95.58770751953125,90098,1,2.9677162267769686,1,0,1,0,0,1,0
45,21,47.78397750854492,92593,4,1.8563029496284744,3,0,0,0,0,1,0
65,40,129.24468994140625,91988,1,1.4218647461845102,1,0,1,0,0,1,0
43,17,57.411502838134766,93536,2,1.5022103193221306,1,0,0,0,0,1,0
34,1,15.671133041381836,91190,3,0.1184482371141071,1,0,0,0,0,1,0
47,23,135.9215545654297,94429,2,1.5511731196252587,1,0,1,0,0,0,0
28,22,39.09540557861328,92265,1,1.3053605041289187,1,0,0,0,0,1,0
39,32,121.33765411376953,95748,1,5.982706610984179,1,230,0,0,0,0,0
25,1,43.119041442871094,91584,4,1.579280379477622,2,0,0,0,0,1,0
65,40,58.96015167236328,89805,2,0.6877211775353835,1,0,1,0,0,1,0
62,38,83.54517364501953,94282,1,1.0697031943488502,1,0,0,0,0,0,0
59,36,46.36500930786133,92150,2,0.9295052149619387,2,0,0,0,0,1,0
45,21,141.43597412109375,89983,3,3.751799944805896,1,350,0,0,0,1,1
43,23,23.108062744140625,93740,1,0.8601678116284396,1,0,0,0,0,0,0
41,18,24.932252883911133,94815,2,0.3332699239634016,3,0,1,0,0,0,0
50,27,72.18400573730469,90117,4,1.1021866426029197,3,141,1,0,0,1,0
63,33,64.12320709228516,91595,1,4.2587475354066004,3,0,1,0,0,1,0
32,4,34.570682525634766,93808,3,0.9673063047420388,1,111,0,0,0,0,0
38,4,56.85854721069336,92564,4,1.4012153376393859,1,0,0,0,0,0,0
52,31,33.84496307373047,93770,4,0.1858574609915011,1,100,0,0,0,1,0
35,10,151.0851593017578,95446,2,3.520935534371799,2,361,1,0,0,0,0
32,9,118.45450592041016,94358,2,0.5729328927605062,1,0,0,0,0,1,0
53,26,37.587989807128906,94226,1,1.514760606452219,3,0,0,0,0,1,0
57,23,65.71450805664062,92463,1,0.6524681630987789,2,0,0,0,0,0,0
30,3,44.916751861572266,92725,4,2.020671443041205,1,155,0,0,0,0,0
48,25,46.244903564453125,94391,1,2.833707232559553,3,0,0,0,0,1,0
60,29,148.78195190429688,94887,2,4.429537959267689,3,0,0,0,0,0,1
45,8,58.035560607910156,95044,4,0.7614736957922896,1,0,1,0,0,0,0
28,4,136.79727172851562,94025,1,1.4404193235389768,1,0,0,0,0,1,0
54,38,20.838825225830078,93338,2,0.04681212548202596,3,280,1,0,0,0,0
48,21,203.62371826171875,94849,1,3.1627123917350977,1,0,0,0,0,1,0
62,38,119.00032043457031,90142,1,3.6750472372977274,2,0,0,0,0,1,0
41,13,116.25269317626953,91759,1,3.4468903296090114,3,134,0,0,0,0,1
33,12,27.724851608276367,93950,2,1.743773594321853,3,99,1,1,0,0,0
54,28,46.053977966308594,91143,3,0.38883368578508143,3,78,0,0,0,0,0
29,3,16.467247009277344,93658,2,0.46095938981652573,3,0,0,0,0,1,0
32,10,67.9643783569336,94392,4,0.42000353789383704,3,0,0,0,0,0,0
