Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,CreditCard,Securities Account,CD Account,Online,Personal Loan
32,8,43.79332733154297,94719,4,2.441644827508467,1,0,1,0,0,0,0
32,10,49.75065994262695,94543,4,3.2501052157696133,3,0,0,0,0,1,0
48,19,58.53266906738281,90781,1,0.5585831165433577,1,375,0,1,0,1,0
30,11,32.451751708984375,92308,4,0.09406305097987655,3,0,0,0,0,1,0
65,42,29.53285789489746,96282,3,0.4127542386176988,2,0,0,0,0,0,0
33,10,26.270658493041992,92889,4,0.628081193315361,2,138,0,0,0,0,0
40,21,129.83287048339844,94942,2,3.0298834739215805,2,308,0,1,0,0,1
41,23,49.36545181274414,94343,1,2.2239010149296936,2,326,1,0,0,0,0
47,17,55.35080337524414,94891,3,0.6544229059627172,1,0,0,0,0,0,0
44,17,207.0458526611328,96108,1,7.926033928688964,1,0,0,0,0,0,0
50,27,87.37472534179688,94756,1,1.4992644558432011,2,0,0,0,0,1,0
36,14,154.1134796142578,95110,3,6.171733423061969,3,370,0,0,0,0,1
56,21,40.1428108215332,94879,2,1.75940759874874,3,0,0,0,0,0,0
61,34,51.36598205566406,95039,1,0.2714673594876643,2,111,0,0,0,0,0
31,2,34.439208984375,94429,2,1.7557539395343882,2,0,1,0,0,0,0
26,0,45.02395248413086,94414,3,1.5336812668421327,2,0,0,0,0,1,0
29,1,54.841957092285156,94779,3,0.36383466472917664,3,0,0,0,0,0,0
34,11,21.855222702026367,94737,4,0.9079676939328366,1,0,1,0,0,0,0
45,18,89.58023071289062,90794,3,3.454632140616463,3,248,1,0,1,1,0
60,36,81.46717071533203,90371,3,1.715635114741027,3,176,0,1,0,0,0
40,16,122.1955795288086,90089,2,1.6218958864521975,1,0,0,0,0,1,0
64,32,72.3798599243164,92076,1,0.6853081613048155,1,0,0,0,0,1,0
56,26,37.78488540649414,94624,4,2.339908145283198,1,0,0,1,0,1,0
52,24,93.0404281616211,90905,1,0.2819198622004246,3,0,1,0,0,0,0
55,21,114.25070190429688,95118,2,0.2940597762014779,1,378,1,0,0,0,0
56,31,28.877456665039062,96277,4,1.5949399637709498,2,0,0,0,0,1,0
61,38,34.60115051269531,91300,1,0.9125213079490864,3,144,0,0,0,0,0
59,23,24.66417121887207,90226,1,2.943307604795923,3,0,1,0,0,1,0
29,4,73.3051528930664,92705,1,0.7783376743841638,3,0,1,0,0,1,0
56,27,27.41790771484375,93026,1,0.6662052659323288,2,249,1,1,0,1,0
36,12,98.82584381103516,93274,1,1.2481711393896566,3,0,0,0,0,0,0
31,13,14.46528434753418,92008,3,0.8821066294006357,3,136,1,1,0,1,0
37,9,73.07837677001953,92080,4,1.6208493714299677,3,127,0,0,0,1,0
32,6,64.05867004394531,95279,2,0.37355417085491843,2,0,0,0,0,1,0
43,17,138.01400756835938,92058,1,0.8339943126594863,1,139,0,0,0,1,0
60,35,50.8129997253418,95373,2,2.2142214529123345,2,0,1,0,0,1,0
48,13,128.8145751953125,92601,4,1.3846387015465245,3,102,1,0,0,1,0
56,37,84.73463439941406,92496,1,1.3134359146121866,2,0,1,0,0,0,0
36,23,192.55625915527344,94404,1,6.862770828188794,1,0,0,0,0,0,0
60,37,180.55038452148438,92577,4,2.8349736190798946,3,0,0,0,0,1,1
58,36,23.694778442382812,95633,2,2.4375539252619154,1,0,1,0,0,0,0
56,28,22.480670928955078,92816,2,0.3407811211131251,1,0,1,0,0,1,0
45,20,28.661640167236328,94644,4,1.453924330510096,2,0,1,1,0,0,0
55,17,118.44210815429688,92038,2,2.50575820811833,1,0,0,0,0,1,0
26,5,89.96625518798828,91363,4,0.5426346659507846,3,0,0,0,0,0,0
63,36,40.80763244628906,94265,4,2.527373887592467,3,0,0,0,0,0,0
62,38,49.98789978027344,91905,4,2.0383080404700165,1,0,0,1,0,0,0
62,30,166.07994079589844,94084,4,1.3361594307992195,3,0,0,0,0,0,1
30,2,21.48505210876465,92223,4,1.10790450564518,3,371,1,0,0,0,0
60,26,61.435672760009766,90046,1,0.5113128024681581,3,0,1,0,0,0,0
35,13,105.64044952392578,95272,2,2.882525479213211,1,0,0,0,0,0,0
64,36,32.44519805908203,94392,2,0.10618255970857104,3,84,0,0,0,1,0
35,21,26.180002212524414,94937,2,0.9139774813002824,2,0,1,0,0,0,0
39,10,56.22915267944336,94449,3,2.069947472562663,2,318,0,0,0,1,0
58,35,41.93723678588867,93066,4,1.3727506635699407,2,0,1,0,0,1,0
49,26,37.73583984375,95854,2,0.13494352447527916,1,0,1,0,0,1,0
28,0,66.42770385742188,91188,1,1.7768898830408653,2,0,1,0,0,0,0
38,15,11.200961112976074,91884,2,0.5987157098192298,3,72,0,0,0,1,0
61,36,53.044715881347656,90831,1,2.581863969409694,3,0,0,0,0,0,0
33,4,25.021982192993164,92046,3,0.3076059715605952,2,0,0,0,0,1,0
41,18,31.601497650146484,94779,1,2.3077959622349327,1,0,0,0,0,1,0
45,25,57.543487548828125,91113,3,0.9144266463409392,3,0,0,0,0,1,0
63,39,13.389585494995117,92991,4,1.143426118484118,3,0,0,0,0,0,0
31,12,25.750839233398438,95875,1,0.01677913920860774,1,0,1,0,0,1,0
62,34,68.65421295166016,91070,3,2.51790230085007,1,0,0,0,0,1,0
58,29,21.22504425048828,94454,3,0.53807157986647,2,88,0,0,0,0,0
46,31,36.218143463134766,94071,2,0.21420342687479893,1,0,0,0,0,0,0
48,23,92.57211303710938,92481,1,2.8627316185692955,3,118,0,0,0,0,0
40,11,69.50141143798828,92344,1,2.2291724676984144,2,156,0,1,0,1,0
58,36,30.703628540039062,95173,4,0.45995172260586475,2,0,0,0,0,1,0
38,11,45.005008697509766,90487,3,0.524421022677309,3,0,1,0,0,1,0
45,27,73.40980529785156,91874,1,2.9771111132040566,1,0,1,0,0,0,0
58,39,96.8170166015625,91237,1,1.942449251538461,1,0,0,0,0,1,0
38,13,169.43116760253906,94948,1,3.8949883004912884,3,0,0,0,0,0,1
47,5,57.17023468017578,90171,3,1.1552512050069041,1,0,0,0,0,0,0
48,27,194.40904235839844,95775,1,6.158873700072541,1,0,0,0,0,1,0
33,6,98.21849822998047,90124,2,5.934616826145844,1,0,0,0,0,1,0
30,8,129.07131958007812,91946,2,1.614730754260293,3,0,0,0,0,1,0
60,35,63.01912307739258,90199,2,0.802453780788714,2,0,0,1,0,1,0
33,5,80.86026000976562,92105,4,3.621625400515388,2,0,0,1,0,1,0
29,3,23.910369873046875,94120,3,0.4756451938180934,2,0,1,0,0,1,0
63,34,39.61184310913086,92372,2,2.3506410533109356,3,0,1,0,0,1,0
57,15,31.872623443603516,95705,4,1.825936558852665,1,0,0,0,0,1,0
45,22,164.26690673828125,93102,2,0.89166315472524,1,0,0,0,0,1,0
45,18,220.06039428710938,95713,4,5.049510005960146,2,438,0,0,1,1,1
61,41,76.63221740722656,94091,2,4.7403901806988955,3,0,0,1,0,0,0
34,6,153.5257568359375,91223,3,0.8011008966038541,2,0,0,0,0,1,1
43,22,88.34159088134766,96151,1,2.8996864406606857,3,240,0,0,0,0,0
31,21,86.89616394042969,94705,4,1.7225307796806937,3,135,0,0,0,1,0
48,28,95.75867462158203,93377,1,1.8667467808882816,1,0,0,0,0,1,0
59,31,88.3056869506836,95836,1,1.3536130293456092,1,169,0,0,0,0,0
51,22,38.985984802246094,90178,4,0.36542272506262624,1,0,1,1,1,1,0
53,28,78.9691162109375,91229,3,2.1831033416938332,2,0,0,0,0,1,0
51,23,45.220787048339844,90518,1,2.5504882141216516,3,0,0,0,0,1,0
33,2,119.18897247314453,95635,2,5.853317089678233,3,0,0,0,0,0,1
59,35,53.44474411010742,92142,3,1.8729521476264743,2,0,0,1,0,1,0
50,28,67.3511962890625,92414,4,1.0028153329468723,3,0,1,0,0,1,0
40,12,58.092262268066406,94115,3,0.08873191006319645,2,225,0,0,0,1,0
34,2,195.47799682617188,92122,2,6.612214678388593,1,376,1,0,0,0,0
59,29,14.53354549407959,94539,3,1.1607049440011608,3,0,0,0,0,1,0
35,7,120.48440551757812,93837,2,4.252962873175977,1,0,0,0,0,0,0
65,41,70.15660095214844,95845,1,2.48218610861501,3,0,0,0,0,0,0
36,8,65.73578643798828,91993,2,2.38382434160225,2,0,0,0,0,1,0
44,12,15.037283897399902,90502,4,0.28817347849168107,2,0,0,0,0,1,0
36,30,50.52531051635742,95655,4,1.1325620898830586,3,0,0,0,0,1,0
61,33,61.404937744140625,91156,4,1.073044510312926,3,0,1,0,0,1,0
28,2,58.08867645263672,93741,3,0.4223807714396619,2,239,0,0,0,0,0
48,28,9.074971199035645,96018,3,0.09536114666769979,3,0,0,0,0,1,0
57,33,25.705848693847656,90184,4,0.30619863543640846,2,0,1,0,0,1,0
54,25,96.6363296508789,94086,4,1.5800779234879876,1,0,0,0,0,1,0
38,28,211.34539794921875,91915,2,8.01135754240222,1,0,0,0,0,0,0
51,29,21.95928955078125,95238,4,1.2827622458774994,3,0,0,0,0,0,0
36,19,66.45099639892578,95866,3,0.4201872669205581,1,0,0,0,0,1,0
47,28,130.14556884765625,95855,2,6.378662848311747,1,0,0,0,0,0,0
66,41,50.03763198852539,92138,1,1.2635257380825236,3,0,0,0,0,0,0
61,35,88.84344482421875,95192,4,2.9404513262489353,1,0,1,0,0,1,0
49,33,63.109893798828125,93418,1,0.41020312604473674,1,0,0,0,0,1,0
28,1,123.11376953125,94329,4,2.1772489886453785,1,0,0,0,0,1,0
45,26,32.23982620239258,94269,2,0.2715035067995463,1,0,0,0,0,0,0
36,22,131.1964111328125,91288,2,1.4067843951684755,1,0,1,0,0,0,0
32,9,94.27523803710938,90406,4,3.34244665337679,3,331,0,1,0,0,0
47,6,40.97404098510742,96209,1,0.2599704042778295,2,0,0,0,0,1,0
55,28,110.74887084960938,92617,4,2.564703505543801,3,0,0,0,0,0,1
39,18,168.52166748046875,95562,4,2.587577550683987,3,0,0,0,0,0,1
53,31,69.43035888671875,89719,4,0.7558402366148266,1,0,0,0,0,1,0
27,8,64.80899047851562,95378,3,0.04336659249203412,2,0,1,0,0,1,0
33,10,127.4951171875,94932,2,1.646246400413426,1,0,1,0,0,1,0
35,5,28.686031341552734,94027,3,3.558055613726977,2,0,0,0,0,1,0
51,17,45.581417083740234,94448,1,3.336178533753545,1,0,0,0,0,0,0
53,32,16.222686767578125,90020,3,0.34973706129203425,3,0,0,0,0,0,0
57,39,63.6606559753418,91407,2,1.901604433561494,1,0,1,0,0,0,0
58,38,43.60712814331055,95253,4,2.0715622872664827,1,0,0,1,0,0,0
55,33,71.36302185058594,94644,3,0.3109275512503332,1,0,1,0,0,1,0
64,41,77.11707305908203,90977,4,0.1419508474393216,1,0,0,0,0,0,0
42,11,205.36679077148438,92081,1,6.641083661547473,1,0,0,0,0,1,0
29,3,146.39564514160156,94745,1,1.4055923976757754,1,0,0,0,0,1,0
41,13,152.29624938964844,93289,2,1.54320548523429,2,353,0,0,0,0,1
41,10,59.13282775878906,90690,2,2.4300675826438956,1,0,0,1,0,1,0
36,24,41.428714752197266,91295,1,0.2598096185859,1,0,0,0,0,0,0
43,24,84.26980590820312,94710,1,3.830175360271254,3,0,0,0,0,1,0
40,22,126.6492691040039,92960,1,2.4012757286340465,1,0,1,0,1,1,0
62,31,15.878072738647461,92244,2,1.7596055185900998,3,0,0,1,0,1,0
27,3,33.16046142578125,94889,2,0.1370572418752061,1,0,0,0,0,1,0
50,38,198.3408203125,96032,3,4.734958255666463,2,513,1,1,1,1,1
60,35,19.858230590820312,94221,1,0.37150989200641243,2,143,0,1,0,0,0
43,13,99.80461883544922,91224,4,3.380930764222999,1,0,1,0,0,1,1
39,10,69.86585998535156,95516,1,1.2752668288343472,2,0,0,0,0,0,0
66,38,47.736175537109375,90407,4,4.064902329713994,2,0,0,0,0,1,0
31,19,52.189945220947266,91238,3,0.892120603152809,3,194,0,0,0,0,0
38,12,125.57323455810547,95115,3,2.6005478422432775,3,224,1,0,1,1,1
59,31,36.40528869628906,92273,1,1.754666410175416,3,141,0,0,0,0,0
33,6,40.26655578613281,90452,3,0.3269985037412762,3,154,1,0,0,0,0
24,0,59.884246826171875,94810,1,1.988056334902554,3,0,0,0,0,1,0
65,40,78.78437042236328,94655,4,3.397870796816727,3,395,0,0,0,0,0
50,24,71.43468475341797,91345,1,1.134967492054025,3,0,1,0,0,1,0
33,13,59.04233169555664,92796,3,1.6277135090960915,2,0,0,0,0,1,0
50,30,28.93111801147461,89999,4,1.1240066036189762,2,0,1,0,0,1,0
45,25,56.56336212158203,91886,4,1.1333631222906033,2,0,0,1,0,0,0
59,38,38.935367584228516,92580,4,2.2870393378901896,1,0,0,0,0,1,0
27,9,75.53471374511719,92212,1,0.6696258841699284,1,0,0,0,0,1,0
32,11,138.04202270507812,94854,2,0.3716486851801498,1,0,0,0,0,1,0
40,16,77.86305236816406,94348,1,2.933526588011649,1,0,1,1,1,1,0
47,32,58.612548828125,92785,4,1.8657422928990741,1,0,0,0,0,1,0
37,18,82.04722595214844,92865,4,1.8029862140274218,3,0,0,0,0,1,0
35,4,40.42568588256836,94211,3,2.136605596481572,2,0,0,0,0,1,0
47,27,35.734031677246094,90138,4,1.5492517028576502,3,0,0,0,0,1,0
64,41,126.76757049560547,95214,3,6.608245216076401,2,0,1,0,1,1,1
52,26,30.361679077148438,92096,4,2.251376270933371,2,0,0,1,0,1,0
31,3,66.37788391113281,94556,2,1.558692081650979,1,0,1,0,1,1,0
34,10,114.0517349243164,92127,3,0.2808317047019916,1,0,0,0,0,0,0
32,8,100.5471420288086,94270,2,1.6152713279644328,1,0,0,0,0,1,0
59,9,52.78899383544922,90314,4,1.6141323995485592,2,0,0,0,0,1,0
57,37,32.614891052246094,93327,3,2.052727649171149,1,0,0,0,0,0,0
54,24,76.12028503417969,90548,2,0.34936826419252154,1,0,0,0,0,0,0
43,15,39.70701217651367,94756,4,2.116813655395811,3,0,1,0,0,0,0
61,32,45.52928924560547,94318,2,1.8656627359994529,3,0,0,0,0,0,0
60,37,24.011030197143555,94418,3,1.4598618176780114,3,0,0,0,0,1,0
63,40,36.80274963378906,94229,3,1.4242903232127186,1,179,0,0,0,0,0
39,8,50.79899215698242,92989,2,1.766751074054585,2,0,0,1,0,1,0
33,2,42.05974197387695,96223,4,0.4686533635482619,3,0,1,0,0,1,0
52,31,95.89983367919922,94378,2,1.7057777488241033,2,403,0,0,0,1,0
43,23,42.47657012939453,90020,3,1.2366861759270886,3,0,0,0,0,1,0
42,25,68.0947036743164,94556,4,1.363898510795563,2,0,0,0,0,0,0
32,7,173.9116668701172,91509,1,3.67838043805672,1,0,0,0,0,1,0
56,19,25.945554733276367,89798,3,0.3561812891748729,1,0,0,0,0,0,0
51,20,115.47296142578125,94926,2,5.627799065977453,1,0,1,0,1,1,0
32,10,99.34691619873047,95019,2,1.4035422143468075,1,0,0,0,0,0,0
63,32,25.583946228027344,91289,3,1.331756659147829,1,0,1,0,0,0,0
33,0,14.820745468139648,94753,4,1.4786437362083416,1,56,1,0,0,1,0
32,7,48.5038948059082,91295,4,1.515817749905107,1,0,0,0,0,0,0
35,11,47.736175537109375,94146,1,1.6078870800505496,2,151,1,0,0,0,0
49,16,13.452020645141602,92469,2,1.733554723701685,3,0,0,0,0,1,0
47,12,34.02373123168945,94328,4,0.10900548209254451,2,0,1,0,0,1,0
63,36,56.12692642211914,91104,2,0.17105893841410727,1,0,1,0,0,1,0
61,38,71.12083435058594,94759,3,0.4580406173044054,1,166,1,0,0,1,0
65,30,18.745529174804688,93340,4,0.348441472732542,3,0,0,0,0,0,0
35,10,81.06158447265625,91408,1,2.1066799147199666,1,0,0,1,0,1,0
37,9,55.44706344604492,90563,3,1.0185585700889932,3,0,1,1,1,1,0
39,18,73.43695831298828,89979,2,6.003610636848944,1,0,1,0,0,0,0
55,32,58.18687057495117,94571,4,1.1224774170793246,2,0,1,0,0,0,0
61,33,30.92147445678711,94402,2,1.5189945998616063,3,0,1,1,0,0,0
52,18,110.08675384521484,91899,1,2.750680596524457,1,0,1,1,0,1,0
60,34,56.6431884765625,92789,1,1.0458227876541417,3,0,0,1,0,1,0
35,7,91.62032318115234,95125,4,1.2149788011730778,3,0,0,0,0,1,0
49,28,62.11229705810547,90631,3,0.8905698548692167,3,127,1,0,0,1,0
61,37,142.36441040039062,91855,1,4.2379127497896,1,0,0,0,0,1,0
46,23,91.08695983886719,94796,2,1.2348455550778672,1,171,0,0,0,0,0
36,1,21.432891845703125,93838,2,0.25523381370145837,3,90,0,0,0,0,0
32,10,46.64854049682617,91969,3,0.1675845243111802,2,0,0,0,0,0,0
28,17,34.919166564941406,90454,3,1.0554143474907924,2,0,1,0,0,0,0
49,15,129.27734375,91578,4,1.6051432254041078,1,0,0,0,0,1,0
61,37,156.73692321777344,95695,3,7.4469796590827455,1,412,0,0,0,0,0
60,41,14.568770408630371,92758,4,0.7067675068987851,1,230,0,0,0,1,0
44,12,48.483821868896484,94397,3,0.38736714886719864,3,0,0,0,0,0,0
48,31,25.5278263092041,93988,2,0.9621352788839895,1,131,0,0,0,1,0
49,23,34.43745040893555,93930,2,1.2162612860121202,3,246,0,1,0,1,0
38,16,71.98858642578125,95770,1,0.2767576142100012,1,0,1,0,0,0,0
59,37,57.49287033081055,90487,1,2.802215618148002,3,0,1,0,0,0,0
38,10,126.58373260498047,93247,1,0.7927751953536409,1,127,0,0,0,0,0
31,7,67.38746643066406,92325,2,3.157888734879506,1,264,0,0,0,0,0
62,36,45.855751037597656,92970,4,0.7068935460438114,3,0,0,0,0,0,0
48,24,65.70759582519531,95119,4,1.2753430625467335,1,0,1,0,0,0,0
57,30,116.0485610961914,94577,4,1.2636916937788192,2,0,0,0,0,0,0
62,31,14.5455961227417,95563,2,1.8205791500972333,3,0,1,0,0,1,0
30,3,66.31916046142578,94434,2,3.103914127567773,2,379,1,0,0,0,0
49,22,151.5059051513672,92510,4,4.976381378547881,1,213,1,0,0,0,1
54,20,141.38299560546875,95282,2,1.804601224656604,2,0,1,0,0,0,1
31,9,182.5174102783203,91192,4,1.8223306588339474,1,0,0,0,0,1,1
56,31,61.584930419921875,91921,4,1.5060232288771909,1,0,1,0,0,1,0
44,26,79.92802429199219,95285,3,2.8117489514748137,3,315,0,0,0,0,1
33,7,75.37226104736328,96204,4,1.5594071848462299,1,0,0,0,0,1,0
48,26,22.003293991088867,90118,3,0.6925545567647181,2,0,1,0,0,0,0
29,4,81.15376281738281,96350,3,0.005841073518632278,2,0,0,0,0,1,0
43,27,45.04020690917969,90255,1,0.6434592411126325,3,99,0,0,0,0,0
48,20,55.59531784057617,93021,4,2.2989269952214686,3,0,0,0,0,0,0
43,11,25.41820526123047,94868,4,0.8740439096587892,3,0,0,0,0,0,0
60,32,120.42921447753906,94354,4,6.958859657793018,1,290,0,1,0,1,1
39,23,12.441873550415039,91846,2,2.6866174060407557,1,87,1,0,0,1,0
54,22,42.06148147583008,94150,2,0.2788344509387125,2,0,0,0,0,0,0
39,15,51.278743743896484,90255,4,0.11349523807474363,1,227,0,0,0,1,0
49,16,52.902862548828125,92647,1,0.16228981741586707,2,0,0,0,0,1,0
58,33,22.585464477539062,92226,1,0.5338727776231929,2,0,0,0,0,0,0
35,5,41.56186294555664,93056,2,0.030376726541728905,3,0,0,0,0,1,0
30,7,11.626254081726074,91395,4,0.15115242066676865,3,0,1,0,0,1,0
45,38,17.18975067138672,95299,4,1.0610199929931077,2,91,0,0,0,1,0
45,23,20.095600128173828,95154,3,1.1038528786624413,2,100,0,1,0,1,0
57,30,55.51536560058594,92756,1,1.027034025074928,3,0,0,0,0,1,0
32,14,109.27958679199219,95085,3,1.8029177135225547,1,0,0,0,0,1,0
41,15,62.95292663574219,93311,1,0.5892732360906368,2,0,0,1,0,0,0
52,20,12.107242584228516,94577,3,0.18682286546197913,2,0,0,0,0,1,0
63,35,15.972089767456055,93988,4,0.47180278886314664,2,0,0,0,0,0,0
39,18,54.98061752319336,91049,4,0.9205433720514916,1,0,1,0,0,0,0
61,34,56.916019439697266,92554,3,2.4542100724541434,2,0,0,0,0,1,0
41,10,185.03323364257812,94275,2,6.07433339525232,1,0,0,0,0,0,0
48,11,16.267587661743164,94888,3,1.2486487241146973,1,164,0,0,0,1,0
59,31,47.307857513427734,95502,4,0.09372761770022175,2,0,0,0,0,0,0
46,16,84.29719543457031,95812,1,1.3180723830568555,2,241,1,0,0,1,0
56,32,75.9333267211914,92044,4,1.6619174527954723,3,0,1,0,0,1,0
37,2,38.009735107421875,92063,4,0.8149807414848727,2,88,0,0,0,0,0
55,31,17.8915958404541,94383,3,0.5053542805354947,1,123,0,0,0,1,0
61,38,59.641990661621094,95260,3,0.6528169332125013,3,101,0,0,0,1,0
