Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,CreditCard,Securities Account,CD Account,Online,Personal Loan
62,37,49.57908630371094,91142,2,1.0112666852734533,1,148,1,0,0,0,0
55,34,54.29547882080078,92347,2,1.6401186349484824,2,0,0,0,0,0,0
23,2,24.5452938079834,95646,4,0.5866271265194902,2,89,0,0,0,0,0
62,39,35.084800720214844,95588,3,0.970145686775741,3,126,0,0,0,0,0
56,33,17.515670776367188,93990,4,0.2399996022109544,1,0,1,0,0,0,0
61,36,77.78291320800781,90520,2,0.29204095485687726,1,0,1,0,0,0,0
52,34,65.5225830078125,91880,1,4.187083429391112,1,0,1,0,0,1,0
61,28,103.94654846191406,90220,3,5.909284543354191,2,0,1,0,1,0,0
29,23,127.0925521850586,92500,2,2.3157026902047466,1,144,1,0,0,0,0
38,14,121.70123291015625,94843,2,1.479099564850981,1,0,0,0,0,1,0
32,11,104.36767578125,91909,3,2.570105356776871,2,0,1,0,0,0,0
53,27,79.07916259765625,91229,2,0.42459063017578447,1,231,0,0,0,1,0
23,0,20.68893814086914,91523,4,0.7665018200922832,3,131,0,0,0,1,0
64,40,24.446300506591797,95695,3,0.257729987309816,1,0,1,0,0,0,0
59,32,45.14958572387695,92046,2,1.849539218405786,1,0,0,0,0,1,0
33,15,36.94239807128906,90419,1,0.6774836416198841,1,0,1,0,0,0,0
46,29,110.1722640991211,94806,2,2.5124974261032063,2,0,0,0,0,1,0
66,36,72.36225128173828,93559,1,3.6413262635645514,3,206,0,0,0,1,0
55,32,80.49285888671875,91616,4,3.282576231628014,2,0,0,0,0,1,0
58,18,39.26511764526367,94067,3,2.0131347590928743,2,282,1,0,1,1,0
56,27,56.64137268066406,92175,2,1.8159636221807998,2,0,1,0,0,1,0
34,10,34.42205047607422,94775,2,1.171994014424245,2,0,0,1,0,1,0
60,32,130.30972290039062,94499,1,3.6753990131259946,1,234,0,1,0,0,1
55,20,82.13652038574219,92910,1,0.3620794715508718,1,0,0,0,0,0,0
37,19,56.42572784423828,92502,3,1.266842903702548,2,0,0,0,0,1,0
43,16,171.1352081298828,91553,1,6.79493875656171,1,191,0,0,0,0,0
57,22,92.77066802978516,95004,1,6.0183516568765985,1,173,0,0,0,0,0
43,22,40.6943473815918,92835,1,0.683550611371561,3,377,1,0,0,0,0
38,15,36.79613494873047,94178,4,1.8576933936358926,1,0,1,0,0,0,0
63,37,69.10106658935547,90226,4,1.66883565962576,1,0,1,0,0,1,0
46,20,82.09552001953125,92314,3,2.0555692062248143,1,0,0,0,0,1,0
51,20,66.65245819091797,94860,4,2.1319528067486457,1,0,0,0,0,0,0
31,3,113.25302124023438,95418,4,1.0762172088294892,3,0,0,0,0,0,0
61,31,64.88898468017578,94221,3,1.603859538374878,2,0,0,1,0,1,0
48,25,31.957828521728516,90269,1,0.3682077320065894,3,0,0,0,0,1,0
52,26,79.60826110839844,94966,2,0.8359990360142703,3,0,0,1,0,1,0
63,37,45.9827880859375,95891,3,1.638026836926476,2,0,0,0,0,1,0
36,17,59.33760452270508,94715,3,0.6159029761371785,2,0,0,0,0,0,0
32,7,39.96650695800781,95961,2,0.23728304103726053,2,0,1,0,0,1,0
24,2,35.406028747558594,90782,2,1.6121823014702539,1,0,1,0,0,1,0
27,-3,58.97802734375,94991,2,3.431871509628106,3,102,0,0,0,1,1
35,25,58.91008377075195,90549,4,6.8920162038296695,1,0,0,0,0,0,0
34,8,34.17056655883789,95114,4,1.7512707659200366,2,197,1,0,0,1,0
60,38,32.22578430175781,93301,1,0.8258421230249536,3,0,0,0,0,1,0
30,18,49.09911346435547,93155,2,0.275333283722154,1,101,0,0,0,0,0
42,20,119.35089874267578,91644,2,1.6236654165400575,1,0,0,0,0,0,0
35,7,37.03185272216797,92920,1,2.986974479655057,2,0,0,0,0,1,0
50,25,29.562681198120117,92405,4,1.5529394212703513,1,0,0,0,0,1,0
65,37,47.749237060546875,94620,2,1.8441615944192022,1,152,0,0,0,1,0
54,27,65.88156127929688,94455,4,2.230213550087171,1,0,0,0,0,1,0
57,18,135.1009521484375,91639,3,4.906022930493411,1,235,1,0,1,1,1
59,39,155.65074157714844,94597,1,4.305750033802383,2,251,0,1,0,1,1
43,35,48.32735824584961,89949,3,1.7171961969558578,2,0,0,1,0,0,0
60,27,20.310123443603516,92803,4,1.1913917890546641,2,0,1,0,0,1,0
55,10,54.340511322021484,94619,2,0.4947192663419502,3,93,0,0,0,0,0
32,11,85.72991180419922,94622,1,1.7632955912057473,1,0,1,1,0,1,0
36,16,34.11238098144531,96535,3,0.3508105690511503,2,0,0,0,0,1,0
26,4,94.65182495117188,94723,4,1.9294015880602284,2,0,0,0,0,1,0
61,36,120.8472900390625,90068,4,2.0155509284955784,1,0,0,0,0,0,0
44,17,46.277587890625,91339,1,3.3129969767390173,2,0,1,0,0,0,0
34,7,56.92377471923828,93172,1,1.1516431235394404,3,0,0,0,0,1,0
47,19,88.3047103881836,94739,1,2.701506510770566,3,255,1,1,1,1,0
26,8,87.71682739257812,94395,1,3.0464803276056167,1,0,0,1,0,1,0
49,24,35.412803649902344,93545,1,0.438162910602516,2,0,0,0,0,0,0
40,7,213.17050170898438,92993,1,5.584952285774243,1,0,0,0,0,0,0
41,8,25.517803192138672,92994,3,1.138860570740594,2,0,0,1,0,1,0
34,1,166.68536376953125,90502,4,5.075311791693101,3,0,0,0,0,0,1
50,15,73.20893859863281,95414,2,1.9019593283688487,1,0,0,0,0,1,0
26,3,79.17657470703125,91866,4,1.1711449161166154,1,0,0,0,0,0,0
56,10,24.378652572631836,95611,1,6.732616082583132e-06,3,111,0,1,0,0,0
40,11,67.68997192382812,96026,2,1.6480187905144146,3,0,1,0,0,1,0
45,10,92.735107421875,91404,3,2.6358836269694628,1,0,0,0,0,0,0
44,14,92.62466430664062,92991,4,0.9651354478372368,3,185,0,1,0,0,0
45,15,25.251176834106445,95201,4,0.1966522251178203,2,0,0,0,0,0,0
33,10,94.69407653808594,92499,1,1.2687589876072487,3,0,0,1,0,0,0
41,2,62.71961212158203,96206,1,1.89754190237094,2,0,1,0,0,1,0
31,16,30.345806121826172,95628,1,1.1497760307394294,1,0,0,0,0,0,0
32,7,38.667625427246094,93698,2,0.27752097118935815,2,104,0,0,0,1,0
59,38,33.217201232910156,93781,2,1.6747994286110217,3,0,0,0,0,0,0
31,6,60.720733642578125,95382,2,1.5949203175589044,3,0,0,0,0,0,0
46,25,101.34404754638672,92643,2,1.7702186901032235,1,0,1,0,0,1,0
42,19,133.66415405273438,92174,2,8.031152185630571,1,0,1,0,1,1,0
34,9,187.0917510986328,91815,1,1.3952418317908477,1,234,1,0,0,1,0
62,33,63.469688415527344,92646,3,0.6924894838824949,3,0,0,0,0,0,0
33,15,72.2570571899414,91900,4,2.1661467806593366,3,0,0,0,0,1,0
43,30,118.86251068115234,92021,1,0.171831717861462,1,0,0,0,0,1,0
62,32,85.83097076416016,92882,1,2.561032385470547,3,403,0,0,0,0,0
41,12,175.70310974121094,94562,2,3.2332279881729145,1,0,1,0,0,0,0
57,32,195.4482421875,94540,2,1.8045949488636037,1,0,0,1,0,1,0
29,10,39.65967559814453,92356,2,1.7830013002211573,1,0,1,0,0,1,0
42,31,55.810977935791016,94606,3,0.3983218260181575,2,0,0,0,0,1,0
56,35,39.49436950683594,94325,1,0.5714540733761413,1,153,0,0,0,0,0
43,16,128.06597900390625,94244,4,0.04673345517709221,3,0,1,0,1,1,0
44,35,63.12335968017578,92877,1,2.411436258448297,1,0,0,0,0,0,0
52,24,16.11705780029297,93381,4,1.020873534469048,1,0,0,0,0,0,0
47,27,35.41572570800781,91992,3,2.0278657235854167,1,105,1,0,0,1,0
25,2,73.75407409667969,91468,1,2.2089112456102606,2,0,0,1,0,0,0
30,9,91.70661163330078,94638,1,1.8841329382734648,2,150,1,0,0,1,0
37,7,12.051283836364746,95140,3,0.3421203918804272,1,0,1,0,0,1,0
55,26,165.7288818359375,94729,2,7.483845828479894,1,145,1,0,0,0,0
26,11,77.63525390625,93514,3,1.7109056860799183,1,186,0,0,0,1,0
27,-1,98.24658203125,94084,2,2.848774487340637,3,0,1,0,0,1,0
35,8,35.17380142211914,92854,4,1.0985150275428897,2,0,1,1,0,1,0
63,40,60.888057708740234,95265,1,2.0035497888644453,1,0,0,1,0,1,0
51,31,160.93807983398438,94969,1,4.626514848036287,1,0,0,1,0,1,0
52,19,27.376110076904297,90059,3,0.6610395220752372,2,0,0,0,0,0,0
41,14,100.88177490234375,92263,4,2.3241238728254476,3,0,0,0,0,0,1
42,12,47.343017578125,95080,4,1.2142945519347965,3,144,0,0,0,1,0
31,7,105.36148071289062,92600,2,6.977268248494035,1,0,0,0,0,0,0
51,33,94.15099334716797,94897,1,1.9786838395579656,3,0,0,0,0,1,0
40,14,35.35114288330078,92985,1,0.3121904461340636,1,185,0,0,0,1,0
42,17,58.073890686035156,94396,1,1.1242060809120924,1,0,1,0,0,1,0
60,36,82.65231323242188,92365,2,2.989161324646912,1,0,0,0,0,0,0
27,3,143.56846618652344,94745,2,1.722072615568818,1,0,1,0,0,1,0
25,6,42.082210540771484,94986,2,1.191288550592046,2,0,1,0,0,0,0
32,7,74.89224243164062,94644,2,5.641445840576012,1,162,1,1,1,1,0
62,35,43.46023178100586,90278,2,0.7155693925189676,3,268,0,1,0,1,0
31,8,109.75126647949219,94681,1,2.641576173642009,3,0,1,0,0,1,0
39,12,59.73215103149414,90659,2,0.39466286883320173,3,0,0,0,0,0,0
28,1,100.197509765625,92251,1,3.0211789080987748,1,226,0,1,0,0,0
37,7,39.91514587402344,91888,4,1.1711660350752933,2,133,0,1,0,0,0
61,34,22.41131591796875,95554,4,0.46227414663688454,3,0,0,0,0,0,0
67,40,175.3671417236328,90143,2,0.3345001373692451,2,0,0,1,1,1,1
57,39,59.17591094970703,91825,3,2.393306810619854,1,109,0,0,0,0,0
46,18,84.48737335205078,91941,2,6.595593317794605,1,99,0,0,0,1,0
58,33,20.99393081665039,94679,2,2.4315940496538175,1,103,0,0,0,1,0
63,37,94.30371856689453,91169,3,0.582044123305343,2,0,0,0,0,1,0
61,25,52.074607849121094,95226,1,0.9749752031073131,3,0,0,0,0,0,0
50,30,116.20800018310547,91349,1,1.4447956931477748,1,0,0,0,0,1,0
59,24,82.78501892089844,95414,1,3.2954314528970996,1,0,0,0,0,1,0
43,31,109.41375732421875,93996,2,2.9225469791548235,1,0,0,0,0,1,0
50,21,143.33522033691406,94499,2,6.589689806940108,1,0,0,0,0,1,0
47,24,56.29353713989258,95075,4,8.79019181041675,1,311,0,0,0,1,0
31,8,157.74903869628906,91734,2,1.9026211778833049,3,0,0,0,0,0,1
30,6,83.75743865966797,95543,4,2.3059133492262336,2,156,0,0,0,1,0
29,2,19.448083877563477,96047,4,0.737439727133113,2,0,0,0,0,0,0
29,2,32.382598876953125,91762,3,0.4069711860456141,3,0,0,0,0,1,0
32,4,31.832931518554688,91257,2,0.18049232720149944,1,0,1,0,0,0,0
36,12,146.66070556640625,95045,2,3.553539978421007,2,391,0,0,0,1,1
39,40,163.19168090820312,94215,1,2.165801314536982,2,0,0,0,0,0,0
63,38,102.94029235839844,94301,1,1.741206326641953,3,164,0,1,0,1,0
63,40,49.741634368896484,91563,4,0.4897942867857558,3,387,0,0,0,0,0
42,22,102.03101348876953,92249,4,0.9723955677965347,1,367,0,0,0,0,0
38,15,25.705108642578125,91710,1,2.732457639768492,1,0,1,0,0,1,0
59,35,30.972179412841797,94068,4,0.4454962181885966,2,0,0,0,0,1,0
33,7,21.426143646240234,90419,3,0.18859611237002405,3,79,0,0,0,1,0
54,21,41.83515167236328,95572,1,0.9460026940604679,2,0,0,0,0,1,0
59,36,100.40130615234375,95246,2,2.161392972350453,1,322,1,0,0,0,0
55,16,69.9343032836914,92955,3,0.6117548863488038,1,0,0,0,0,0,0
42,15,44.1615104675293,94467,4,0.9114102635769434,3,0,0,1,0,1,0
64,39,56.672786712646484,94777,3,2.4673831001711006,3,0,0,0,0,0,0
31,5,37.180137634277344,94637,3,0.4446330359923948,3,0,1,0,0,1,0
37,15,30.612077713012695,94399,3,0.9300674442452661,2,237,0,0,0,1,0
27,0,98.40412902832031,91591,2,1.8944098274560521,2,0,0,0,0,1,0
46,19,29.620166778564453,90067,3,0.5125862043343424,3,0,1,0,0,0,0
52,22,33.31641387939453,94877,1,0.6501607317089539,3,0,0,0,0,1,0
29,4,137.22756958007812,91205,3,1.5198686148780238,1,0,1,0,0,0,1
62,39,147.64022827148438,91253,2,4.874559237224192,1,383,0,0,0,0,0
64,31,189.0198516845703,90242,4,7.434638011172391,1,399,0,0,0,0,1
58,29,34.44847106933594,96067,4,2.6513851921478464,1,0,0,0,0,1,0
41,15,40.12360763549805,95729,3,2.309101734741477,2,0,0,0,0,1,0
25,4,130.954833984375,95975,3,3.811709696086114,3,0,1,0,0,0,1
31,8,17.682287216186523,92566,4,0.3614465728551455,1,0,0,1,0,0,0
48,18,88.77262878417969,91933,4,0.6754214986407194,3,0,0,0,0,1,0
62,39,30.65508460998535,94901,1,0.2398527092953998,3,0,0,0,0,0,0
48,26,27.05413055419922,95604,2,2.9092443273813977,3,0,0,1,0,1,0
62,37,105.07272338867188,91219,2,0.7908664801929376,3,0,0,0,0,1,0
30,15,17.562599182128906,94446,4,1.3940397770153319,1,0,0,0,0,1,0
39,5,33.664817810058594,95123,2,0.7930612001527314,3,0,0,1,0,1,0
47,22,82.1987075805664,95004,1,1.197178928722753,1,0,0,0,0,1,0
55,29,14.952227592468262,90365,4,0.736026091844152,1,107,1,0,0,0,0
49,18,159.11898803710938,91984,3,2.550961721174341,2,400,1,0,0,0,1
38,14,58.24270248413086,94841,2,1.6883838340253465,2,0,1,1,0,1,0
56,37,80.16561126708984,91874,2,2.703203973587536,1,0,0,0,0,0,0
42,25,137.00270080566406,92160,1,6.293370427797949,1,0,0,0,0,1,0
33,12,50.565799713134766,94457,4,2.5247295514186607,2,0,1,0,0,1,0
53,30,30.729938507080078,94427,4,0.4404414839709109,2,0,0,0,0,0,0
28,5,44.14255905151367,96024,4,2.6887623559283376,2,177,0,0,0,1,0
29,4,72.65808868408203,92990,4,0.14447591675488045,3,0,0,0,0,1,0
55,32,175.6903839111328,94373,1,8.200696559380969,2,399,0,0,0,0,1
55,38,71.5733642578125,90285,4,1.3620607837570993,3,0,0,0,0,1,0
62,37,85.30207824707031,90901,2,2.590173602533841,1,0,0,0,0,0,0
55,29,62.09791946411133,90364,2,2.2571164614481165,3,141,1,0,0,0,0
58,27,25.12700653076172,96016,1,0.8335097830534626,3,0,0,0,0,1,0
43,22,141.27699279785156,95641,2,6.272530807839326,1,385,0,1,0,0,0
58,33,28.087806701660156,94753,1,0.48066110427333825,3,0,1,0,0,0,0
35,5,29.21737289428711,91672,3,0.862280579654602,2,0,0,0,0,1,0
24,-1,21.78916358947754,92487,4,0.5731883651358481,3,0,0,0,0,0,0
50,27,76.03404235839844,92895,1,0.7389108918370294,3,147,0,0,0,1,0
42,17,51.546627044677734,90235,4,1.6138635645590493,1,0,1,0,0,0,0
52,13,76.52154541015625,93718,1,3.475490794811647,3,0,0,0,0,0,0
33,6,40.7186164855957,95550,3,0.761485613422869,1,0,0,0,0,1,0
64,36,20.919599533081055,95614,3,0.22695572700593575,2,0,0,0,0,1,0
31,7,76.59382629394531,94253,4,0.3718405046324158,1,0,1,0,0,0,0
39,16,65.77349853515625,92279,1,0.5349077571694121,2,0,0,0,0,1,0
62,32,90.71409606933594,92016,1,1.7577094892092753,3,0,0,0,0,1,0
47,24,145.22354125976562,91485,3,1.7447739338701118,1,233,1,0,1,0,0
42,22,183.8229522705078,90993,2,6.170029343630861,1,0,1,0,0,1,0
29,8,66.22784423828125,94316,4,1.6351832763981735,2,133,1,0,0,1,0
31,11,69.147705078125,94752,4,1.0549910653659442,1,176,0,0,0,1,0
58,32,11.607398986816406,95109,2,0.130742621366013,3,83,0,0,0,1,0
37,10,120.31227111816406,94035,2,2.540303686545823,1,0,1,0,0,1,0
25,0,51.74786376953125,95985,3,1.6909986790852165,2,0,0,0,0,1,0
43,9,44.10064697265625,94952,4,0.20596751861552834,3,0,0,0,0,1,0
44,15,64.14457702636719,95105,4,1.7968717498710043,1,0,0,0,0,1,0
62,40,34.90397644042969,95308,4,3.9524731402607545,2,0,0,1,0,0,0
63,37,106.93331909179688,91113,4,1.0642905889515473,3,0,1,0,0,1,0
31,10,105.10588073730469,92412,2,6.528763795052278,1,0,0,0,0,1,0
56,31,82.47691345214844,94858,2,1.4412267714375995,3,0,1,0,0,1,0
29,2,48.19615173339844,91120,2,0.1870874529743009,1,0,0,0,0,1,0
42,25,123.25627136230469,91560,2,5.404340004204903,2,0,0,0,0,1,1
40,12,32.83915328979492,92855,3,0.06638748553020235,2,0,0,0,0,0,0
32,7,42.41168212890625,94271,2,2.123486100464299,3,164,0,0,0,1,0
56,35,99.8480224609375,90430,1,1.6352097813791784,1,0,0,0,0,1,0
63,35,106.65603637695312,90308,3,0.5100221515382096,2,0,1,0,0,0,0
30,2,115.75043487548828,91741,1,2.567067317626066,1,0,0,0,0,1,0
34,7,157.1840057373047,91336,4,1.8141464957568356,1,151,0,0,0,1,0
57,34,12.617515563964844,95573,2,0.5105193973441842,3,0,0,0,0,1,0
31,15,67.775634765625,95074,1,2.3456009396164896,3,0,0,0,0,1,0
28,5,45.12773513793945,91933,2,1.3828159459642286,2,155,0,0,0,0,0
40,10,88.08106994628906,95950,4,1.219151958141184,2,0,0,0,0,0,0
47,17,149.602294921875,90179,2,2.529177648534786,1,96,0,0,0,0,0
51,19,101.55867004394531,94961,1,2.648737009115291,2,0,1,0,1,1,1
38,10,105.06839752197266,95047,1,2.4610533433110806,1,166,1,0,1,1,0
46,22,46.19725036621094,90524,4,0.6469433171947528,2,0,0,0,0,1,0
55,31,71.61625671386719,94047,1,0.45409744720002815,3,0,0,0,0,1,0
53,34,97.31796264648438,91608,2,2.9872260614826627,2,0,1,1,0,1,0
52,32,111.91956329345703,91841,2,0.7615646574350947,1,0,0,0,0,0,0
47,16,30.31932830810547,91504,1,0.10698374642994238,3,139,0,0,0,0,0
39,15,14.219888687133789,95709,3,0.5793934961799141,1,0,0,1,0,1,0
59,33,58.02957534790039,91274,4,0.9396865384400424,3,0,0,0,0,1,0
40,33,111.89238739013672,93133,4,3.4874631589057983,1,0,0,0,0,0,0
32,6,47.18902587890625,90765,4,0.6476828912981403,1,0,0,0,0,1,0
29,2,69.83782958984375,89926,2,2.1953407955439737,1,262,0,0,0,1,0
59,34,150.52920532226562,93092,2,1.1393320297955258,3,0,0,0,0,1,1
46,14,175.46109008789062,90528,4,5.648612892384319,1,0,0,0,0,0,0
39,13,182.2398223876953,92720,2,5.655785183995159,1,0,0,0,0,0,0
35,7,82.47389221191406,94582,4,0.6959544708016123,2,0,0,0,0,1,0
58,29,146.26263427734375,91124,2,0.36144848100078664,1,0,0,0,0,1,0
27,4,76.46163940429688,92208,2,2.6251036976684743,1,254,0,0,0,0,0
45,25,173.9967041015625,95200,1,9.154905521107862,1,0,0,0,0,1,0
63,23,11.132970809936523,91376,4,0.036000142457838835,2,0,0,0,0,1,0
56,30,35.68638610839844,91872,2,0.9635441814934372,2,102,0,0,0,0,0
37,12,29.331214904785156,92408,4,2.398702403149427,1,93,1,0,0,1,0
32,8,37.22770690917969,92798,2,0.6434332371046342,3,102,1,0,0,1,0
34,23,14.354543685913086,93914,4,0.18514298092906084,2,130,0,0,0,0,0
37,10,178.41323852539062,90135,2,6.4879552460524605,1,447,0,0,0,1,0
63,40,45.76445770263672,92980,4,0.6756185193379032,3,118,0,0,0,0,0
58,27,21.262039184570312,93740,2,0.15156631243496052,3,0,0,0,0,0,0
65,40,100.96825408935547,95900,4,2.6242262181690093,2,0,0,0,0,0,0
37,13,75.33968353271484,95703,1,1.818615292560113,2,0,1,0,0,0,0
35,6,53.43769454956055,94474,1,1.6924004539478268,2,128,1,0,0,1,0
54,33,33.805789947509766,94568,2,1.7957266726091,3,78,1,0,0,1,0
57,37,32.83629608154297,91326,4,0.26261140158164376,3,0,0,1,0,1,0
54,25,78.84964752197266,94098,4,0.9659129110902467,1,0,1,0,0,1,0
25,0,118.36027526855469,91428,4,0.2530096485336073,2,0,0,0,0,0,0
34,7,75.56778717041016,94057,4,1.271511144520138,2,0,0,0,0,0,0
36,16,109.77259063720703,94555,1,3.7739737529977235,2,0,0,0,0,0,0
42,12,51.10026931762695,95603,4,0.9725574589857335,1,0,0,0,0,1,0
33,6,28.142587661743164,95938,4,1.2990873911052605,1,0,0,1,0,0,0
39,15,121.77789306640625,91166,4,5.6115280651957296,1,122,1,0,0,0,0
35,7,126.69384765625,92016,3,4.396513024175584,3,0,0,1,0,0,0
54,20,73.62139129638672,94128,1,0.35548400455549284,1,0,1,0,0,0,0
30,14,93.05612182617188,92718,2,4.373122892541294,1,0,0,1,0,1,0
61,37,173.29525756835938,92088,1,3.2209009179967767,1,382,0,0,0,0,0
48,25,52.74639892578125,90052,3,1.7689304584933279,1,123,0,0,0,1,0
61,37,53.7677001953125,91242,2,0.028673019494286855,3,0,0,0,0,1,0
36,11,163.33021545410156,95643,2,2.346425545977114,1,242,0,0,0,0,0
59,35,88.35671997070312,92939,4,3.6063741115856023,3,0,0,0,0,0,0
