Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,CreditCard,Securities Account,CD Account,Online,Personal Loan
36,22,28.760446548461914,93077,1,0.5440862551305257,2,0,0,0,0,1,0
27,1,30.26646614074707,94158,1,0.11119626773655969,1,0,0,0,0,1,0
31,11,53.30573654174805,94863,2,0.5497188748105263,1,0,0,0,0,1,0
54,26,55.70914077758789,94328,4,1.97678394333938,1,0,0,0,0,0,0
58,32,158.07861328125,93465,4,4.68786690272518,3,0,0,0,0,1,0
44,17,201.88279724121094,94650,2,2.3883430808142534,1,0,0,0,0,1,0
41,15,120.51319122314453,92055,4,0.22375390420711552,1,0,0,0,0,0,0
38,19,183.29945373535156,95763,1,4.679043241601575,1,0,0,0,0,0,0
38,11,60.150672912597656,95485,1,0.83053988070121,1,0,0,0,0,1,0
33,6,139.16180419921875,92481,2,1.5764345914799098,1,248,0,0,0,1,0
41,22,85.99805450439453,92200,2,0.03876608097027506,1,0,0,0,0,1,0
38,9,165.98590087890625,91797,2,3.551347174214067,2,0,1,0,1,0,1
39,25,47.9726676940918,94564,2,0.61404552304692,3,267,0,0,0,1,0
36,15,75.33975219726562,95001,2,2.4612253144174203,2,229,1,1,0,0,0
38,13,65.86946105957031,94579,3,0.2863628441927553,3,0,0,0,0,1,0
51,25,20.594213485717773,94952,3,0.8894902956483626,1,0,0,0,0,1,0
60,34,81.38797760009766,95590,4,2.6219150659676163,1,0,0,0,0,0,0
41,37,91.46522521972656,91247,3,0.5828756229390197,3,107,0,0,0,0,0
43,22,88.90264129638672,95716,2,4.3146628821573625,1,0,1,0,1,1,1
29,6,32.379940032958984,92736,4,0.5705585343883892,3,0,1,1,0,0,0
24,19,62.322418212890625,94588,3,1.5624537857308125,3,264,0,0,0,1,0
59,37,25.802080154418945,94490,3,2.2395970350779977,3,153,1,0,0,1,0
33,2,38.26288604736328,93278,4,1.7680053207329205,2,0,1,0,0,0,0
29,3,114.7863540649414,95712,2,2.3630073042342676,1,0,0,0,0,0,0
64,35,17.274696350097656,94695,3,1.8021867303854138,3,97,1,0,0,1,0
61,40,49.66929626464844,94860,2,2.2974674678148013,1,0,1,0,0,0,0
31,5,25.9000301361084,94193,1,1.4152368704749987,3,78,0,0,0,1,0
63,38,78.03021240234375,92539,4,1.8329984761021443,2,108,0,0,0,1,0
37,13,52.3859977722168,90332,2,1.5072371608251312,2,166,1,0,0,1,0
50,26,77.40006256103516,91554,2,0.7818678048245699,3,0,0,0,0,1,0
35,16,57.679996490478516,94657,4,0.29718448540836395,2,128,1,0,0,1,0
39,7,70.64457702636719,94406,3,0.6050769900417703,2,235,0,0,0,1,0
30,5,68.74114990234375,94433,1,3.5139812507717534,1,0,0,0,0,1,0
38,14,59.47148132324219,95583,3,0.22288707857817572,1,167,1,0,0,1,0
56,34,85.33387756347656,89744,4,1.706922490642072,3,0,0,0,0,0,0
48,19,34.37446594238281,92943,4,2.6896341154070145,3,0,0,1,0,1,0
56,35,24.896989822387695,94550,3,0.44636870399442874,2,0,0,1,0,1,0
57,4,78.89571380615234,96079,1,2.8289765430796305,3,137,0,1,0,1,0
38,15,52.81712341308594,95189,3,1.8807306214984714,1,0,1,0,0,1,0
44,18,101.59276580810547,90156,2,1.1878643380357536,1,0,0,0,0,1,0
43,18,110.24661254882812,91702,3,0.6818486480003614,1,196,1,0,0,0,0
59,33,44.764686584472656,90261,3,1.392679135136297,3,325,0,0,0,1,0
48,25,70.75006103515625,91576,1,2.84179145042405,1,0,1,0,0,0,0
61,33,35.38588333129883,91407,2,1.5837174587974143,3,0,0,0,0,1,0
38,13,64.98641967773438,92202,4,1.8590898263513955,3,0,0,0,0,1,0
59,34,58.049381256103516,94257,1,0.5957022413242459,1,102,0,0,0,1,0
35,7,146.5483856201172,92865,2,5.244796365157441,2,0,1,0,0,0,1
49,15,43.75310134887695,91433,4,1.8019966826021685,3,135,0,0,0,0,0
35,17,197.62380981445312,94483,2,7.030320459017541,1,0,1,0,0,0,0
35,1,68.97423553466797,91933,3,1.7857376333932875,3,0,0,0,0,1,0
36,9,40.83438491821289,95814,1,2.001271757689222,1,0,0,0,0,1,0
34,15,115.76493072509766,91359,2,1.1782650749143024,1,90,0,0,0,0,0
45,26,24.77967643737793,91193,2,0.6466907841962816,2,105,0,0,0,1,0
62,39,44.445838928222656,90448,3,0.8029239588172976,2,148,0,0,0,1,0
28,6,43.5847282409668,95988,2,0.40760760323411344,3,0,0,0,0,0,0
56,33,21.52157211303711,94692,2,0.9347034915954932,1,96,1,0,0,0,0
43,15,49.48383331298828,91900,4,1.1258423581175303,1,0,0,0,0,1,0
42,8,72.88397216796875,90934,2,2.5485552524510635,3,229,0,0,0,1,0
26,4,127.06719970703125,91916,3,0.12701586314259158,3,0,0,0,0,1,0
58,38,113.89373779296875,95180,2,1.0454678779758486,1,0,0,0,0,0,0
55,20,69.05364990234375,96569,2,0.3429553358472972,1,0,0,0,0,1,0
55,36,74.91223907470703,90239,2,2.627780120488701,1,0,1,0,0,1,0
37,2,182.4086151123047,92378,2,3.5069032439121277,1,0,0,0,0,0,0
25,-2,88.10926818847656,92188,3,2.547433518734327,2,0,0,0,0,1,0
33,9,51.791255950927734,90316,3,1.8345799799615436,2,0,0,0,0,1,0
45,29,53.188323974609375,91205,1,0.18662915937340724,3,198,0,0,0,0,0
41,20,33.50811767578125,92103,3,0.31397197117053227,1,0,0,1,0,1,0
34,10,36.28373718261719,95650,3,0.45996437886761415,2,0,0,0,0,1,0
50,27,15.401010513305664,90682,1,0.16978341143361736,2,148,1,0,0,1,0
36,7,18.60899543762207,95899,4,0.8864320482935135,2,108,0,0,0,0,0
29,9,76.39271545410156,90588,2,5.440801991216807,1,0,0,0,0,1,0
61,11,128.15771484375,91150,1,5.453466427597523,1,0,0,0,0,0,0
46,14,78.6344223022461,92045,4,2.258617024291904,2,0,0,0,0,0,0
61,37,52.0018196105957,94218,4,1.9971401654410237,1,0,0,0,0,0,0
51,25,28.293624877929688,94225,4,1.8202491745213885,3,126,1,0,0,0,0
61,37,77.96192169189453,91557,3,0.25250208179305067,2,0,1,0,0,0,0
24,4,141.75051879882812,94074,1,2.6681777962589437,1,313,0,0,0,0,0
28,5,21.719646453857422,92192,3,1.2741529285928308,2,0,1,0,0,0,0
34,10,82.22733306884766,93317,3,0.2774964130125861,3,91,0,0,0,0,1
46,21,31.907772064208984,93378,1,1.5833381760956684,2,375,1,0,0,0,0
55,25,44.81886291503906,89921,3,1.2232454630502296,1,0,1,0,0,0,0
28,4,16.817256927490234,95396,3,0.6775276160473309,2,0,0,0,0,0,0
56,30,59.36456298828125,93132,4,1.9264658907415024,3,165,0,0,0,0,0
65,38,40.28715515136719,92311,3,0.9133505759736964,3,0,1,0,0,0,0
58,35,52.24919509887695,91188,2,1.2760571416324795,2,148,0,0,0,0,0
53,26,94.99710083007812,94406,3,1.9439677586849478,2,0,0,0,0,0,0
65,35,73.74385833740234,90065,2,1.2848822679072498,3,153,0,0,0,1,0
61,39,12.773207664489746,95234,4,1.3849425123734425,2,0,0,1,0,0,0
60,39,46.68815612792969,94512,3,1.6301187239360395,3,139,0,0,0,1,0
61,36,69.29086303710938,94991,2,0.14601293132508053,1,129,0,0,0,0,0
60,39,73.42479705810547,94648,3,1.7852549156315838,1,0,1,0,0,0,0
41,22,34.28643798828125,92058,3,0.4856551447250934,2,155,0,0,0,0,0
44,21,45.32579040527344,92969,2,0.5185438863748355,2,0,0,0,0,1,0
62,38,79.06136322021484,90267,4,0.726907433363334,2,0,0,0,0,0,0
33,12,41.61003494262695,94782,1,1.448540137235715,1,0,0,0,0,1,0
62,39,72.48052978515625,95617,3,5.084970078505983,1,228,0,1,1,1,0
43,21,28.599319458007812,90320,1,0.1346299373458778,1,0,0,1,0,1,0
63,37,51.02530288696289,92861,4,2.128904273734673,3,0,0,0,0,1,0
54,30,158.14212036132812,90466,1,5.449764465521817,1,134,0,0,0,1,0
36,11,147.459716796875,92474,1,3.013105752184372,1,0,0,0,0,1,1
26,2,30.008657455444336,92193,4,1.1908511309422076,2,143,1,0,0,1,0
61,38,159.05148315429688,91584,2,6.5724903422594485,1,0,1,0,0,0,0
31,5,98.64942932128906,92767,1,1.108547196804976,3,0,0,0,0,0,0
38,22,59.07852554321289,94709,4,2.5305210772923195,3,0,0,1,0,1,0
32,13,151.0437774658203,92811,2,3.1242717858269935,1,0,0,0,0,1,0
53,32,45.38789367675781,93414,4,1.7472964217374694,2,0,1,0,0,1,0
48,12,56.22737503051758,94042,2,1.8644850979588754,2,0,0,0,0,1,0
40,4,64.1668472290039,96293,4,1.229436579679341,3,0,0,0,0,0,0
55,26,30.92737579345703,92664,3,0.47003341034592383,2,154,0,1,0,0,0
34,17,148.4765167236328,91359,2,4.009099722009888,2,0,0,0,0,0,0
37,8,195.1067352294922,91773,2,0.5166017893809269,1,0,0,0,0,1,0
24,-1,32.14350509643555,91699,4,2.2624014342066845,1,0,1,0,0,0,0
36,19,107.76009368896484,91719,1,0.9351052100747276,3,0,1,0,0,1,1
34,12,35.48237991333008,94659,4,1.6051846049377705,3,155,0,0,0,1,0
30,6,21.10205841064453,93244,4,0.7571871205173224,2,0,0,0,0,0,0
29,4,70.19060516357422,93356,3,1.2490649122260273,1,0,0,0,0,0,0
31,26,35.7054443359375,94273,1,0.05455078270959876,3,0,0,0,0,0,0
50,25,57.34910583496094,94675,4,0.4098894601744927,3,143,0,0,0,1,0
30,7,103.24586486816406,91018,1,2.2525462535965985,3,535,0,0,0,1,0
56,20,78.98003387451172,93015,2,2.38621418517227,3,434,0,0,0,0,0
62,38,47.688255310058594,94315,1,0.5306676882311832,3,0,1,0,1,1,0
32,2,150.95462036132812,94707,1,2.8701214147629375,1,0,0,0,0,1,1
29,5,51.93962478637695,92385,4,1.6371447146158706,3,0,0,0,0,1,0
43,21,68.51542663574219,90365,2,0.21173852601514093,1,0,0,0,0,1,0
29,6,134.2643280029297,94690,1,3.6100099377704797,1,0,0,0,0,1,0
54,26,62.859004974365234,94185,1,0.5055348963339157,2,0,1,0,0,0,0
43,20,77.048095703125,94688,3,3.2884144361527556,1,0,1,1,0,0,0
46,25,68.68717193603516,95005,2,2.027780919133554,2,104,0,0,0,1,0
59,36,82.40215301513672,92303,1,0.3237844831377258,3,105,1,0,0,0,0
35,1,52.375267028808594,96363,4,0.32797195107819405,2,0,0,0,0,0,0
41,17,34.74486541748047,95072,1,2.2783707718530324,3,0,0,0,0,0,0
61,29,31.451881408691406,92760,4,0.14800709330630107,1,0,1,0,0,0,0
64,37,39.142982482910156,93843,3,0.43255024021646743,1,0,0,0,0,1,0
57,32,42.425628662109375,92309,3,2.002228662625317,1,0,0,1,0,1,0
32,11,139.05377197265625,94665,1,2.742005879373831,1,0,0,0,0,1,0
61,31,18.95138168334961,91771,4,0.4532922239773345,2,0,0,1,0,1,0
29,12,76.35814666748047,91226,4,2.3999804202247734,1,0,0,1,0,1,0
63,31,89.49716186523438,91539,4,3.9958067273220075,3,0,0,0,0,0,0
38,0,56.96244430541992,94182,4,1.7663766746066962,2,0,0,0,0,0,0
65,39,38.04900360107422,93255,2,0.19604691479969627,3,0,0,0,0,0,0
44,18,52.72351837158203,95007,2,1.6713908881694468,2,0,0,0,0,0,0
31,3,82.55852508544922,94615,2,1.9694148579304074,1,0,0,0,0,0,0
31,6,18.332855224609375,90788,1,1.845840484571341,2,118,0,0,0,1,0
43,11,39.584407806396484,95353,3,1.2971911174250077,2,0,0,0,0,1,0
36,10,200.04246520996094,91291,2,8.023933567511616,1,0,1,0,0,0,0
45,19,57.431827545166016,92828,3,2.2670525171760474,3,0,1,0,1,1,0
53,28,46.375877380371094,94622,4,0.5770865775709745,3,387,1,0,0,1,0
50,32,47.870059967041016,91235,4,4.1114741734368785,1,201,0,0,0,0,0
43,17,192.6890106201172,90026,2,3.3791489631961746,1,155,1,1,0,1,0
35,22,103.02940368652344,93861,1,2.1175215739190896,1,157,0,0,0,0,0
46,3,129.3667449951172,90297,4,3.1341975283291443,2,0,0,0,0,0,0
35,11,57.062679290771484,92409,1,1.8285621835981907,3,0,0,0,0,0,0
41,19,117.29234313964844,92036,4,2.8232399398201315,2,101,0,0,0,1,0
34,14,36.343257904052734,93188,1,0.4378593376510592,3,0,0,0,0,1,0
25,20,64.10823059082031,94694,3,1.3871766697032828,2,0,0,0,0,0,0
32,17,63.3642692565918,92973,4,4.911855059378021,3,0,0,0,0,1,0
45,17,97.17750549316406,92066,1,2.1615961292388595,1,0,0,0,0,1,0
47,17,61.128318786621094,92278,4,1.0785988378462683,3,149,1,0,0,1,0
64,39,33.701942443847656,94380,4,0.911457254744283,3,119,1,0,0,0,0
57,27,121.44782257080078,90581,3,0.3060688145307163,3,0,1,0,1,1,1
30,4,115.09406280517578,95642,4,0.17647400827099202,1,0,1,0,0,1,0
39,16,18.110607147216797,94822,4,0.08134812885023027,2,92,0,0,0,1,0
27,4,80.39444732666016,91632,2,0.08479080130860048,1,0,1,0,0,0,0
45,18,139.0325164794922,94700,1,0.6428515729160541,3,0,0,0,0,0,0
28,5,208.32606506347656,94800,2,7.947888396513291,1,0,0,1,0,1,0
29,4,101.1219711303711,92722,2,3.0735421962597926,1,0,1,0,0,0,0
35,9,131.73281860351562,94440,3,1.006932871692812,1,0,0,1,0,1,1
38,12,33.03008270263672,90181,3,2.019277327918361,2,0,0,0,0,1,0
51,14,41.02098846435547,94462,1,1.5504322513335709,2,0,0,0,0,1,0
43,19,179.44041442871094,94967,1,2.9143208837215027,1,0,0,0,0,0,0
54,31,34.457275390625,94739,3,1.0706992463393452,2,119,0,1,0,0,0
59,31,122.66466522216797,90426,4,0.4953306469544032,1,0,0,0,0,1,0
44,21,33.06812286376953,94724,3,0.6803139924469405,3,0,0,0,0,1,0
52,25,10.832117080688477,96039,4,0.35432663673606046,3,0,0,1,1,1,0
41,10,71.42112731933594,91335,4,2.473742608345185,1,0,1,0,0,1,0
31,10,163.67800903320312,94533,4,1.7227910424365307,1,0,0,0,0,1,0
58,14,66.12157440185547,93007,1,0.6732039497587987,1,0,1,1,0,0,0
59,36,59.073524475097656,94915,3,0.5429474220679105,3,80,1,0,0,1,0
43,30,166.2219696044922,94824,1,1.717227530085734,1,324,0,0,0,1,0
24,1,56.93026351928711,94482,3,0.4548622067362339,2,0,0,0,0,1,0
29,7,144.16021728515625,95381,2,6.858886304739101,1,102,0,0,0,1,0
41,24,21.93075180053711,94774,2,0.47002994572653434,2,0,1,1,1,0,0
48,32,29.53577423095703,95833,4,1.3860216989866947,3,0,1,1,1,1,0
51,18,108.94316101074219,93829,4,0.4059322272038955,1,0,0,0,0,0,0
28,-1,74.60093688964844,95399,4,0.34044484531244895,2,0,0,0,0,0,0
56,23,88.5526351928711,95174,4,2.3467678206968507,3,0,0,0,0,0,0
33,11,62.59199523925781,90269,3,0.6983683174651036,1,146,0,0,0,1,0
61,35,103.66184997558594,92903,2,0.3537018102127651,1,127,0,0,0,0,0
47,14,37.15856170654297,95857,3,0.05928707371361666,3,0,0,0,0,0,0
28,5,36.17290115356445,92476,2,0.7082332029683579,3,161,0,0,0,0,0
30,30,104.18265533447266,94963,1,2.456756551069892,1,148,0,0,0,0,0
57,26,81.49109649658203,91670,4,1.4731075193351524,3,0,0,0,0,1,0
56,31,27.568103790283203,91710,2,0.7636428093281278,3,0,0,0,0,1,0
57,38,32.887977600097656,95467,2,0.49814787192460375,1,224,1,1,0,0,0
42,22,40.97209548950195,92212,1,0.5920241959854117,3,0,0,1,0,1,0
26,1,134.92996215820312,92178,2,0.3442044288238363,2,128,0,0,0,1,1
26,-1,53.49702453613281,93712,2,0.0730257483799572,3,0,0,0,0,0,0
44,18,131.85885620117188,95195,1,1.6812078144253866,1,0,0,1,0,1,0
48,15,115.19535827636719,94922,1,2.0708379684873863,1,0,0,0,0,1,0
37,12,34.03026580810547,95561,2,3.9212706097552816,1,0,1,1,0,0,0
51,32,89.09075927734375,90299,2,1.086788100006789,2,0,0,0,0,1,0
46,17,77.56867218017578,95028,3,0.22376631692244697,1,0,0,1,0,0,0
29,4,17.33333969116211,92710,4,0.04224145891468639,3,0,0,1,0,0,0
55,29,108.8738784790039,95045,1,1.9293825364238462,3,0,0,1,0,1,0
29,7,49.44623947143555,91707,3,1.7006064147002684,3,0,0,0,0,0,0
43,23,53.545475006103516,94699,3,0.3488204827444197,1,0,1,0,0,0,0
63,29,56.8137092590332,94786,2,2.313751733504246,3,0,0,0,0,0,0
31,8,44.81284713745117,94648,1,2.407285267450691,3,0,0,0,0,0,0
42,23,25.4351863861084,91627,4,0.12135137976432012,2,0,1,0,0,0,0
46,14,96.96598815917969,95638,2,2.1534370524305047,1,349,0,0,0,1,1
56,19,117.29002380371094,95064,2,1.5475902975019304,3,465,1,0,0,0,1
49,22,24.773889541625977,91954,4,1.2355665429160696,3,118,1,0,0,1,0
61,35,28.318614959716797,91493,3,0.26470206390400597,2,96,0,0,0,1,0
45,17,52.70064926147461,91604,3,2.2361764376670914,2,0,0,0,0,1,0
61,37,148.947021484375,89950,4,2.9646492661594666,1,0,1,0,0,0,0
34,11,43.93694305419922,96062,2,1.100990967184603,1,0,0,0,0,1,0
51,26,81.55626678466797,94133,1,1.8378665431645214,1,0,1,0,0,1,0
30,7,42.086090087890625,95749,4,0.23694972120720112,1,103,0,0,0,1,0
53,27,83.66876983642578,94402,3,1.7514850771167187,2,0,1,0,0,0,0
45,26,39.240867614746094,94633,4,0.5076822309618284,3,0,0,0,0,1,0
28,11,55.94832992553711,92168,1,0.9977243607511203,1,200,0,0,0,0,0
67,40,96.56804656982422,91084,1,2.561027484325296,2,0,0,0,0,1,0
35,10,124.58210754394531,90451,1,6.131565076046706,1,0,0,0,0,0,0
51,26,52.584083557128906,92461,3,1.4425620353835464,3,0,0,0,0,1,0
24,-1,74.21038055419922,91190,2,7.500613778787621,1,0,0,0,0,1,0
52,34,81.38063049316406,90116,1,1.178852813856782,1,0,0,0,0,0,0
57,36,36.045654296875,91841,3,0.39075147417514855,2,0,1,0,0,1,0
37,12,79.79523468017578,92815,1,3.49962273616702,3,240,0,0,0,0,0
44,20,12.417669296264648,93359,1,1.8971809169420333,1,0,1,1,1,1,0
44,24,26.31441307067871,95901,1,0.2150524735358191,1,0,1,0,0,0,0
32,7,45.83232498168945,95229,2,2.001887983856236,2,0,1,0,0,1,0
27,3,129.19741821289062,92219,4,1.9216609687724782,3,0,0,0,0,0,1
41,25,85.15312194824219,92851,3,0.3159884805980591,3,118,0,0,0,0,0
66,39,86.67649841308594,93090,1,0.12570743530278666,1,0,0,0,0,0,0
52,33,38.146278381347656,89948,2,3.2687027683846024,1,0,1,0,0,0,0
44,19,68.12161254882812,96327,2,1.848878492927398,3,312,0,0,0,1,0
49,22,72.75004577636719,92018,2,1.7647061694610588,3,0,0,0,0,0,0
57,26,86.18074798583984,93836,2,2.0155672027586964,2,375,0,1,0,0,0
48,25,60.816001892089844,95686,1,1.7891315755648953,1,151,1,0,0,0,0
62,38,32.33537292480469,94610,3,1.052221628037076,2,171,0,0,0,0,0
29,2,82.38627624511719,94729,4,7.829904511407973,1,0,0,0,0,0,0
31,7,148.6859588623047,91392,3,4.896623271012128,2,0,0,0,0,1,0
44,17,85.21610260009766,94633,1,0.8675068640296478,1,0,0,0,0,0,0
53,17,29.953290939331055,95684,3,1.921507727021007,2,146,0,0,0,1,0
39,7,67.17508697509766,92030,2,2.0445935500215087,3,0,0,0,0,1,0
57,23,198.48104858398438,90323,1,5.827207195239157,1,0,0,0,0,0,0
32,3,141.0488739013672,92530,2,0.18833887089279872,1,0,1,0,0,1,0
62,37,57.23905563354492,94421,2,2.012237684465608,2,143,0,0,0,1,0
51,22,15.90274715423584,90276,3,0.3436631080940022,2,0,1,0,0,0,0
28,1,67.00895690917969,95935,1,1.9617039001825263,3,0,1,0,0,1,0
50,26,73.70598602294922,91833,2,2.8101227414282834,2,0,1,0,0,1,0
56,31,54.02554702758789,94318,1,1.5370415449744699,1,0,0,0,0,0,0
46,28,71.24636840820312,95571,2,1.234231810075493,2,0,0,0,0,1,0
59,35,14.720742225646973,90943,4,0.24859818616425366,1,0,0,0,0,1,0
65,39,18.974098205566406,90465,3,1.1511893680940903,2,0,0,0,0,1,0
41,22,136.2931365966797,91122,3,0.6928861131052167,1,0,0,0,0,1,0
38,23,36.101802825927734,94871,3,0.5246070790277545,1,0,0,0,0,1,0
30,10,106.81532287597656,91758,1,3.96985451364842,1,281,0,0,0,0,0
58,39,177.90550231933594,90248,2,1.4520350982570385,1,0,0,0,0,0,0
29,4,212.27745056152344,92016,4,5.845287757667278,3,0,0,0,0,0,1
32,14,105.71041870117188,91966,2,0.6386298295514391,3,134,1,0,0,0,0
33,6,70.43123626708984,94454,2,2.226835404896668,3,0,0,0,0,1,0
47,36,74.31218719482422,89967,3,1.7606738708741427,1,117,0,0,0,1,0
27,2,110.966552734375,94787,3,3.3224438562736225,2,257,0,1,0,0,0
57,28,39.35023880004883,94434,4,0.4938200934113046,2,0,0,0,0,1,0
51,30,37.07160949707031,91430,4,0.6868219616767274,1,0,0,0,0,1,0
29,2,23.825153350830078,95403,3,0.05017853723917315,1,0,1,1,0,0,0
28,6,153.31785583496094,94671,2,0.3304091002755774,1,0,1,0,0,1,0
41,22,33.391910552978516,94681,3,2.704868351649846,2,0,0,0,0,1,0
64,40,114.30277252197266,94461,3,0.8574365683411338,3,0,0,1,0,1,0
55,36,107.44549560546875,95486,4,0.8479474116796765,1,171,1,0,0,1,0
43,17,31.1894588470459,95678,3,2.2601703741836383,1,175,1,0,0,0,0
53,27,28.852550506591797,94782,1,0.33159191594317944,2,0,0,0,0,1,0
60,34,100.61582946777344,95541,2,3.770640467280269,3,0,0,0,0,1,0
43,18,35.37812042236328,92113,2,2.410550955359602,3,0,1,1,0,0,0
47,20,20.807552337646484,90871,4,1.5983784581426037,1,0,1,0,0,1,0
54,25,63.26675796508789,90893,1,0.970002643777674,2,139,0,0,0,1,0
40,16,189.5751190185547,94713,2,6.343756311780434,1,313,0,0,0,0,0
53,18,33.634185791015625,93642,1,0.9345319301003385,3,0,1,0,0,1,0
60,31,8.518396377563477,95194,3,0.2618281273332625,2,0,0,0,0,1,0
42,23,140.50628662109375,95309,3,3.239665681288138,2,0,1,0,0,1,1
53,22,65.44904327392578,90265,1,1.3382199641006207,3,0,0,0,0,0,0
32,9,30.1019344329834,94906,4,0.6951550623349376,2,140,0,0,0,1,0
55,38,151.67218017578125,95261,2,5.648016053924304,1,0,0,0,0,0,0
50,18,32.71186065673828,94816,3,1.2501367802030645,3,0,0,0,0,1,0
29,7,64.27681732177734,90278,1,2.116693927446626,1,0,0,1,0,1,0
61,34,48.43177795410156,92296,3,0.3903415441503818,3,105,1,0,0,0,0
26,4,35.46194076538086,90243,3,0.8408704986949158,2,0,0,0,0,1,0
63,35,60.627784729003906,94416,2,0.5674821302751434,3,0,0,0,0,1,0
44,30,72.91777801513672,90023,2,2.1971338655919537,1,102,0,0,0,1,0
