Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,CreditCard,Securities Account,CD Account,Online,Personal Loan
31,15,167.18360900878906,91632,2,2.896738017429788,1,0,0,0,0,1,0
36,4,93.28424072265624,90450,2,3.64917153128984,1,0,0,0,0,1,0
58,18,44.9975471496582,91984,4,0.9981729784198464,3,0,0,0,0,0,0
62,38,64.01004028320312,94666,3,0.5748472157465694,2,0,0,0,0,1,0
50,29,24.44656562805176,93681,4,0.4087787506793491,1,0,0,0,0,1,0
44,8,94.84222412109376,92139,4,1.023658909843915,1,0,0,0,0,1,0
35,3,39.46209716796875,95713,1,1.02496944860882,1,153,0,0,0,0,0
56,26,154.2917022705078,94667,2,2.345717729853352,3,0,0,0,0,0,1
41,11,85.94285583496094,94657,2,0.425143561255807,2,0,0,0,0,0,0
31,5,61.460205078125,90144,3,0.164306851095012,3,106,1,0,0,1,0
64,35,59.33935546875,93985,3,0.3401338449202552,3,0,0,0,0,0,0
46,21,22.032712936401367,92028,2,0.5169162622025031,3,94,0,1,0,1,0
56,36,38.76420593261719,90185,4,0.3228367582913318,1,0,0,0,0,1,0
39,18,22.384729385375977,92196,4,1.311393565499061,2,0,0,0,0,1,0
62,35,18.83014869689941,91041,4,0.3119700165186014,2,0,1,0,0,1,0
44,19,75.11481475830078,91012,4,0.4064226466834512,1,241,0,0,0,1,0
39,9,77.45976257324219,92130,1,6.236404822928646,1,0,1,0,0,0,0
36,11,55.582950592041016,90126,4,2.0744620810059984,3,114,0,0,0,1,0
44,32,29.842079162597656,94810,3,0.4142444714608401,3,234,1,0,0,1,0
35,8,48.2369384765625,93483,4,2.50509454576264,1,0,1,0,0,1,0
59,36,18.036094665527344,94118,3,0.8729758280329238,1,0,0,0,0,0,0
61,34,36.97481536865234,90021,2,1.6757181550446063,3,0,0,1,1,1,0
58,32,28.19371223449707,94479,4,0.2719209055180036,2,0,0,0,0,0,0
63,38,69.8853759765625,94247,1,4.965942929584873,1,0,1,0,0,0,0
48,28,115.27840423583984,95027,2,5.812566979031673,1,456,1,0,0,0,0
43,27,43.85893630981445,96469,2,5.199943073269747,2,0,1,0,0,0,0
36,30,32.32047271728516,95960,3,1.8209111248858068,2,0,0,0,0,0,0
28,3,52.433082580566406,96037,4,1.6379850402391425,2,0,0,0,0,1,0
50,25,69.15699005126953,94403,2,1.91943442981822,3,0,0,0,0,1,0
39,14,53.96638870239258,94528,3,1.071309596657619,2,151,1,0,0,1,0
50,22,48.263797760009766,94556,3,1.9662946833519808,3,0,0,0,0,1,0
31,8,89.52992248535156,94511,2,7.86823940577243,3,0,0,0,0,1,1
29,0,58.93586349487305,93937,3,1.270939495353021,3,0,0,0,0,0,0
41,12,77.32075500488281,92683,2,0.5060060845708829,3,0,0,1,0,0,0
50,29,188.60882568359372,94317,1,2.168033977247709,1,0,0,0,0,1,1
59,35,50.1367301940918,94795,3,2.5455826609166827,1,86,1,0,0,0,0
65,39,38.08419418334961,91623,2,1.646634082062023,2,164,0,0,0,0,0
41,19,77.06605529785156,90455,4,1.48279804890262,3,0,0,0,0,0,0
60,33,46.39950180053711,94808,3,2.486346574421461,1,0,0,0,0,1,0
45,17,85.95024871826172,94482,1,6.925508439424007,1,0,0,0,0,1,0
31,9,97.76498413085938,94535,1,3.522099358781252,1,0,0,0,0,1,0
46,24,112.07587432861328,91042,1,6.627414201930803,1,0,0,0,0,1,0
49,13,72.50154113769531,94648,2,1.795784160121897,2,0,0,0,0,1,0
35,15,85.56680297851562,94662,1,2.5258796311213785,1,432,0,0,0,0,0
57,38,49.33696365356445,91764,2,2.632326739172105,3,264,0,0,0,0,0
58,21,56.61758041381836,91197,2,0.7842371612153941,1,135,0,0,0,1,0
62,37,97.4744110107422,94223,2,2.1628190242483383,3,0,0,0,0,1,0
39,12,83.46283721923828,92494,2,0.748388294571624,1,0,1,1,0,0,0
60,34,49.128047943115234,89866,4,0.0928549243606242,1,0,0,0,0,0,0
31,5,158.25608825683594,91032,2,1.9108398780516536,1,0,0,0,0,1,0
24,3,40.56396484375,94087,4,1.823961746323285,1,0,1,1,0,0,0
40,25,29.566781997680664,93194,2,0.8415134483165284,3,0,1,0,0,0,0
60,39,65.51988220214844,94327,3,0.6002860920717944,2,163,0,0,0,1,0
65,40,112.58585357666016,91793,2,0.1857735025832887,2,0,0,0,0,0,0
30,8,75.27855682373047,94952,4,2.456322928456808,2,0,0,0,0,1,0
41,20,135.13552856445312,94055,1,4.975318294129034,1,0,0,0,0,1,0
31,18,133.7139892578125,91837,4,1.2504117910724526,2,0,0,0,0,0,0
46,22,27.54155540466309,91347,3,1.9169442451122467,3,0,0,1,0,0,0
54,23,50.68172454833984,94725,4,2.263832705249386,3,0,0,0,0,1,0
30,6,45.39617919921875,94123,2,1.9298198243905675,1,180,1,0,0,0,0
64,38,55.07219696044922,91289,4,1.7206934266736351,1,0,1,0,0,1,0
48,31,49.35302734375,94882,2,2.268309614724952,1,0,0,0,0,1,0
43,14,97.7801513671875,94257,1,2.676737134992502,1,229,0,0,0,1,0
55,39,71.07589721679688,95072,2,1.3671763855802062,1,352,0,0,0,1,0
28,7,58.69715118408203,94716,3,2.240110666731018,2,0,0,0,0,0,0
54,19,93.9944076538086,94159,2,2.918406981997349,1,0,0,0,0,0,0
32,8,80.71543884277344,90020,2,1.5750699655651197,3,0,0,0,0,0,0
63,39,41.13400650024414,94926,3,0.774174521622305,2,0,0,0,0,0,0
30,4,67.98078155517578,93358,4,2.0608609550005625,3,0,0,0,0,1,0
58,35,55.20589828491211,94432,1,1.1458514595736582,3,0,0,0,0,0,0
41,17,219.1383056640625,90284,1,4.973708935464423,1,0,1,0,0,1,0
26,1,74.19377899169922,91679,2,0.9453754757112204,2,0,0,0,0,0,0
58,35,80.24010467529297,94581,1,0.07233183461081,2,0,0,0,0,0,0
31,6,68.79248809814453,90339,4,1.4426379943348462,2,157,0,0,0,0,0
40,13,130.76943969726562,91988,3,4.114484626680426,3,0,0,0,0,1,1
45,15,48.40086364746094,93708,3,2.05886671778144,1,0,1,0,0,0,0
43,16,10.8211669921875,94387,3,0.2380119396473103,2,101,0,1,0,1,0
39,7,29.38823699951172,95453,2,0.9919045142758144,2,135,0,0,0,1,0
43,20,190.7413787841797,95194,1,1.0342895071886522,1,0,1,0,0,1,0
46,11,96.15357971191406,92070,1,2.9510592741070814,1,0,0,0,0,0,0
50,28,39.55876159667969,94175,3,0.2108889844084936,2,0,0,0,0,1,0
35,12,59.46682357788086,93014,4,0.767624885212901,1,0,0,1,0,1,0
47,17,43.91153717041016,92146,2,0.8244287304267527,1,0,0,0,0,1,0
54,32,27.40760803222656,93357,1,0.084531553999097,2,151,0,0,0,0,0
65,40,38.53636169433594,92862,1,2.379802336973921,3,0,1,0,0,1,0
51,26,95.37301635742188,95115,3,1.034415545954253,2,144,0,1,1,1,0
64,38,29.814760208129883,94523,1,0.199104263903617,1,0,0,0,0,1,0
37,3,109.08003997802734,94247,3,3.431779609603949,3,0,0,0,0,1,0
52,23,74.37902069091797,91794,2,0.4590330121089411,3,0,0,0,0,0,0
55,28,45.15217971801758,94856,1,3.1827070107228,3,0,1,0,0,1,0
40,27,32.61589813232422,94322,4,2.079987274063783,3,0,1,0,0,0,0
50,26,81.50018310546875,92306,2,0.7426824054531692,1,165,0,0,0,1,0
63,40,157.38072204589844,94349,3,4.084012055266815,2,0,0,0,0,1,0
64,39,111.06151580810548,94353,3,1.7811897941327517,2,0,1,0,1,1,0
60,29,22.225902557373047,93260,4,0.6807143364920832,2,148,1,0,0,0,0
52,30,110.4276351928711,95293,1,4.124886787925863,3,0,1,0,1,1,0
53,33,13.680268287658691,90555,3,0.3109642533473847,1,102,0,0,0,0,0
48,20,45.97614669799805,94611,2,0.5654364983924975,3,0,1,0,0,1,0
34,14,94.873046875,91848,3,0.5122428553428925,3,0,0,0,0,0,1
45,18,61.663272857666016,95087,2,0.0954292277411912,3,0,0,0,0,0,0
52,17,63.19348907470703,91963,1,5.156461528416755,1,160,0,0,0,0,0
61,34,30.30045509338379,92191,2,1.3260553915795323,2,148,1,0,0,1,0
25,2,187.87789916992188,94319,1,6.645911952446359,1,0,0,0,0,1,0
46,16,98.22950744628906,93202,1,3.685045973744499,3,0,0,0,0,0,0
54,17,42.726810455322266,90187,1,5.282153632009515,3,0,1,0,0,0,0
66,36,27.286399841308597,91406,2,1.249868513469438,3,105,1,0,0,1,0
65,40,190.9344024658203,95818,1,1.3302494197399624,1,0,1,0,0,0,0
30,2,76.80701446533203,93053,4,1.0625256690597746,2,0,0,0,0,1,0
56,20,120.40277862548828,94042,1,0.4860455607269877,2,136,0,0,0,1,1
28,1,33.6319580078125,93565,2,0.8138412614651688,1,0,0,0,0,1,0
61,35,89.62261962890625,92019,2,1.022556268625181,1,159,0,0,0,0,0
57,30,48.13300323486328,93163,1,0.9013352522546108,2,0,1,0,0,1,0
59,20,46.65287399291992,96112,3,0.1446556601668151,1,0,0,1,0,1,0
42,36,132.61990356445312,92048,4,4.561809056479855,1,0,0,0,0,0,1
55,26,73.2256088256836,94104,4,1.6169901271643976,2,0,0,0,0,0,0
29,7,47.452484130859375,96267,4,1.263653077357014,2,186,1,0,0,1,0
57,22,22.20409393310547,94410,4,2.0353732673476723,3,0,1,0,0,0,0
62,37,38.22100067138672,93122,4,0.531883355763898,2,100,0,0,0,1,0
60,26,58.76799774169922,94271,2,1.9712445954238256,2,0,0,0,0,0,0
61,34,66.01737213134766,91907,2,1.6925770215886808,2,0,0,0,0,0,0
51,33,118.58259582519533,94228,2,3.51724961764801,1,0,1,0,0,0,0
49,16,47.47259521484375,95259,3,0.5451324481324301,2,0,0,0,0,0,0
59,30,46.55760192871094,93813,4,2.3870670722173792,3,0,0,0,0,1,0
61,35,13.534122467041016,95487,4,0.8154064471069489,3,0,0,0,0,1,0
44,20,61.237430572509766,91986,2,0.6945594008237606,3,0,0,0,0,0,1
51,24,52.79936981201172,92354,4,1.3394651813450105,2,0,1,0,0,1,0
32,4,34.12225341796875,94491,1,0.5889722830996105,2,0,0,0,0,1,0
43,13,51.2525520324707,91411,1,0.5630029660900123,2,123,1,0,0,1,0
32,13,54.21773910522461,91502,3,0.3547206475761358,2,83,1,0,0,1,0
35,5,193.6435546875,94699,4,6.629734498774153,2,499,0,0,0,1,1
34,1,106.8672103881836,91420,1,0.526082743746042,1,0,1,0,0,0,0
60,35,154.5525360107422,95703,3,0.5547080018496563,1,0,1,1,1,1,0
33,8,128.45059204101562,90117,1,2.071304864315697,1,233,1,0,0,1,0
54,27,15.713104248046877,91391,2,0.0736805614445661,2,0,1,0,0,1,0
43,18,66.58575439453125,94452,3,3.279240835389273,1,230,1,0,0,0,0
50,31,114.00806427001952,92213,1,4.089971293194795,2,0,0,0,0,1,1
44,26,24.98620986938477,95104,3,2.703145164824877,2,0,0,1,0,1,0
34,7,40.59709167480469,96360,2,0.5127742863890807,3,128,0,0,0,0,0
44,17,103.3444595336914,90228,2,3.6440157809489,3,0,0,0,0,1,0
46,13,47.15279006958008,91356,4,1.1941122952571304,1,0,0,0,0,1,0
51,36,57.64774703979492,92060,3,2.0086202799127912,3,300,0,0,0,0,0
62,33,179.7587432861328,92820,2,6.015553103294856,3,0,0,0,0,1,1
39,25,96.3718032836914,91252,2,4.60877344435701,1,383,1,0,0,0,0
38,22,90.9933853149414,94565,1,0.8257903245497142,1,0,0,0,0,1,0
52,23,50.87080764770508,92531,4,3.04956155279702,3,0,1,0,0,0,0
62,37,11.2334566116333,91171,3,0.5198810255832859,1,0,1,0,0,1,0
31,9,79.77466583251953,92116,3,3.651206505655431,2,248,1,0,0,0,0
57,32,33.699546813964844,92552,4,0.0302371518748961,3,60,0,0,0,0,0
64,38,35.43086242675781,95179,3,1.4291234706388192,2,0,1,0,0,1,0
27,5,19.05069732666016,95555,4,0.6629514662394683,3,0,0,0,0,0,0
47,29,108.1847686767578,91329,2,0.4826983147594763,1,0,0,0,0,1,0
61,38,70.57936096191406,94241,3,1.6101897278257906,3,0,0,0,0,0,0
59,13,51.51029586791992,91103,2,1.3694513823988248,3,293,1,0,0,1,0
63,35,15.972089767456056,93988,4,0.4718027888631466,2,0,0,0,0,0,0
36,8,84.12571716308594,92399,2,0.7173022945830033,1,0,1,0,0,1,0
53,30,43.74372863769531,93722,1,0.9264524994830862,2,0,1,0,0,0,0
31,6,21.700489044189453,91533,4,1.2184949221421526,1,76,1,0,0,0,0
33,11,111.24004364013672,95434,4,3.240726114538701,2,0,0,0,0,1,0
33,6,78.5680160522461,93864,4,0.1308838762430007,3,141,1,0,0,0,0
43,27,129.30105590820312,92928,1,1.19850292746415,1,0,0,0,0,0,0
38,18,87.53570556640625,91467,2,2.706452366315481,3,407,0,0,0,1,0
60,30,80.48711395263672,91430,2,2.7195704136301497,1,113,0,0,0,1,0
45,30,50.73429107666016,94233,2,1.642534434334834,2,0,0,0,0,0,0
47,19,98.32080078125,94382,4,3.045791718084021,2,0,1,0,0,0,0
46,24,64.7960433959961,92937,4,1.56418651025511,2,0,0,0,0,0,0
63,39,30.3664493560791,94693,3,0.2109341807591758,1,0,1,0,0,1,0
56,36,49.86305236816406,91649,1,0.5475558842709364,3,0,0,0,0,1,0
58,24,71.72801208496094,94570,2,0.2627527215830562,3,0,1,0,0,0,0
54,22,43.31591033935547,94562,3,1.8067945862096573,2,0,0,0,0,1,0
64,37,31.613889694213867,95166,3,0.9187295186483164,3,0,0,0,0,1,0
39,15,24.237945556640625,91340,2,0.2473843165563988,1,0,1,0,0,0,0
49,31,59.97828674316406,93282,4,1.9047985176298825,1,0,0,0,0,1,0
47,23,130.56539916992188,95227,2,3.897898440867055,1,288,0,0,0,0,0
46,24,129.54588317871094,94268,1,1.812182360294663,3,480,0,0,0,1,1
53,19,96.37061309814452,95314,1,0.095575887945422,2,0,0,1,0,0,0
59,34,174.11170959472656,96203,1,7.415703610445703,1,0,1,0,0,0,0
38,6,158.0996551513672,91261,3,3.6813567293896954,1,157,1,0,0,1,1
40,16,32.39112854003906,93956,4,0.1392619120465489,1,102,0,0,0,1,0
47,21,72.70391845703125,90034,4,1.434674893501806,2,0,0,0,0,1,0
60,40,66.79275512695312,91922,3,0.1320019714394288,1,0,0,0,0,1,0
60,26,114.6215362548828,94840,1,2.998189487852936,1,385,1,0,0,0,0
43,17,128.4761962890625,94368,2,1.4292789104789827,1,460,0,0,0,0,0
42,15,147.90435791015625,92628,1,3.776489442045388,1,0,0,0,0,0,0
30,4,160.10595703125,92030,1,2.8130084395090726,2,0,0,0,0,1,1
29,15,159.9061737060547,94257,1,3.3311021841788624,1,0,0,1,0,1,0
27,0,58.00243377685547,94341,4,2.761440129350869,2,0,0,0,0,0,0
53,13,77.90888214111328,91938,1,2.1196593046128305,1,0,0,0,0,0,0
41,24,83.8480453491211,95592,2,3.161662882959474,3,0,0,0,0,1,0
58,37,60.19578552246094,94366,3,2.13610120623254,1,0,0,1,0,0,0
39,15,40.5572509765625,91282,2,1.0690713451488632,1,0,0,0,0,0,0
34,7,14.110685348510742,94068,3,0.7996029525911368,1,90,0,0,0,0,0
45,13,111.57604217529295,91367,4,1.5493468076610284,3,375,0,0,0,0,0
29,6,116.67110443115234,94444,1,0.6674412233124233,1,0,0,0,0,0,0
42,12,36.75777053833008,94597,3,0.7463264397110009,1,361,0,0,0,0,0
67,39,75.58644104003906,90704,1,3.76438233151008,1,0,1,0,0,0,0
44,23,93.8472671508789,90375,1,2.2892998951477703,3,255,1,0,0,0,0
43,25,101.02840423583984,94805,4,0.6360885401992723,2,0,0,0,0,0,0
60,34,59.67037963867188,95879,1,4.395765515482549,3,424,0,0,0,0,0
26,11,52.93098068237305,94957,3,1.4365953985621729,2,99,1,0,0,1,0
30,8,159.0449676513672,91636,1,1.9478589370705253,1,0,0,0,0,0,0
60,30,59.1963996887207,94201,4,1.0002002642940109,3,0,0,0,0,1,1
57,35,22.005952835083008,95008,4,0.4551233587484585,2,0,1,0,0,1,0
34,7,73.77111053466797,92250,2,1.6183719006688186,1,0,0,0,0,1,0
66,40,38.60833358764648,94891,3,0.6479632358775205,3,241,0,0,0,1,0
62,36,153.3823699951172,91901,2,1.1084030721259237,3,483,0,0,0,0,1
30,8,77.35322570800781,91768,1,2.434393958007189,1,191,0,0,0,0,0
41,16,64.00797271728516,96360,2,0.4568356461255423,1,0,0,0,0,1,0
48,25,96.04090881347656,91396,1,2.933149925213527,3,0,0,0,0,0,0
57,20,95.76001739501952,94198,4,2.682485106028456,1,0,1,1,0,0,0
26,0,120.1864242553711,94652,2,2.297661524447757,3,186,0,0,0,1,0
54,36,37.46275329589844,92006,1,0.1806473637486464,1,0,0,0,0,1,0
47,24,107.0206527709961,94540,1,1.769111285787175,1,0,0,0,0,0,0
37,16,68.02699279785156,92801,2,1.0523620832067886,1,104,0,0,0,0,0
33,8,48.17937088012695,92196,4,0.117780294965496,2,0,1,0,0,0,0
57,27,34.68157196044922,94997,4,0.4316105808152645,1,0,0,0,0,0,0
56,27,70.44424438476562,92933,2,2.6528090848367283,2,0,1,0,0,0,0
58,23,117.8372039794922,90003,1,1.741768200574873,1,0,1,0,0,1,0
33,5,18.32421493530273,94164,2,0.2650502168530226,3,227,0,0,0,0,0
43,14,109.81405639648438,91574,2,5.98316010341774,1,0,0,0,0,1,0
52,28,68.16661071777344,91962,1,1.0521330761129817,1,188,0,0,0,0,0
29,12,115.85248565673828,92924,2,2.705973912688288,2,574,0,1,0,0,0
36,6,22.200267791748047,93651,1,2.778505299851873,2,0,1,0,0,1,0
55,35,192.904052734375,91825,3,4.493705936672041,3,0,0,0,1,1,1
55,31,53.280609130859375,94057,1,1.167315595831202,2,0,1,1,0,1,0
28,3,75.54266357421875,95938,1,1.6409732793082958,2,0,0,0,0,0,0
61,37,155.14443969726562,90081,2,1.7057501728023226,1,0,1,0,0,0,0
32,4,58.33857727050781,92883,4,0.8653220558910774,1,152,1,0,0,0,0
39,17,72.29846954345703,95028,2,1.555361440248572,1,0,0,0,0,0,0
31,0,28.40531349182129,94333,3,0.0801401489229499,2,0,0,0,0,1,0
40,11,37.90445709228516,94313,2,0.9940591275912376,2,0,1,0,0,0,0
50,15,168.03826904296875,92523,4,8.702958080751335,1,0,0,0,0,1,0
39,22,63.90111541748047,94651,3,1.2299278849496396,2,143,0,0,0,1,0
52,18,156.84681701660156,94725,4,4.092632054031893,3,226,0,0,0,1,1
57,39,83.55309295654297,94887,2,0.2231054576140011,3,0,0,0,0,0,1
56,25,41.02019500732422,94426,4,0.5834736732148317,2,150,0,0,0,1,0
64,40,66.9190444946289,95609,4,2.2385341792917752,1,0,1,0,0,1,0
50,33,156.9568634033203,90414,1,6.581582626434368,1,0,1,0,0,1,0
61,36,28.91929244995117,94375,4,1.0495868835070905,2,0,0,0,0,0,0
25,-1,86.44022369384766,92312,4,0.2714180128125907,2,0,1,0,0,0,0
60,35,50.16827774047852,94344,1,1.4502027165706228,3,0,0,0,0,0,0
27,31,136.29519653320312,94427,1,2.5972840001635253,2,150,1,0,0,1,1
47,26,176.77891540527344,92775,2,6.356875841645485,1,0,0,0,0,0,1
32,8,104.17738342285156,94865,4,2.565444254032856,1,0,0,0,0,0,0
63,33,173.68911743164062,92190,3,1.5117170383115353,3,0,0,0,0,0,1
65,38,145.2165985107422,96033,2,3.6370592702904,3,373,0,0,0,1,1
42,19,30.162019729614254,95528,4,0.519956413617219,3,0,0,0,0,1,0
34,13,140.92864990234375,95768,1,2.612750930703058,1,0,1,0,0,1,0
61,33,41.99513244628906,94203,4,2.2913618022546043,3,0,1,0,0,1,0
61,28,173.0637969970703,96423,2,7.836449440629753,1,155,0,0,0,0,0
66,37,91.74311065673828,94919,1,1.0076159097377573,2,0,0,0,0,1,1
31,8,15.829020500183104,91750,4,1.7057186627013476,2,0,0,0,0,1,0
44,25,114.6935043334961,95082,4,0.7256458618020477,2,0,1,0,1,1,1
32,13,193.73727416992188,94632,1,7.1977201732738,3,428,1,0,1,1,1
37,14,68.87078857421875,93596,1,3.705970421256229,1,148,0,0,0,1,0
39,8,80.10047912597656,91951,3,1.1409157883977252,2,0,0,0,0,0,0
61,36,44.880001068115234,94803,4,2.911712740195678,1,0,0,0,0,1,0
37,16,148.63108825683594,90286,1,3.416308134139009,1,0,1,0,0,0,0
55,33,34.29949951171875,95055,2,0.1009195032836202,2,0,0,0,0,0,0
30,5,42.00899124145508,92980,1,0.7898195967773433,3,0,0,0,0,0,0
61,34,25.632617950439453,91847,1,0.3802608758523976,2,0,0,0,0,1,0
62,36,24.608173370361328,94105,3,0.507094663204571,2,0,0,0,0,1,0
30,11,74.1317367553711,93412,2,0.1662546194475153,1,255,0,1,0,1,0
36,6,22.77842903137207,93438,3,1.0644421288273285,1,0,1,0,0,1,0
26,-2,66.45072937011719,92137,4,2.049033850529702,2,0,0,0,0,1,0
34,3,157.68824768066406,89585,1,2.307586544330396,1,0,0,1,0,0,0
44,12,63.69049835205078,95674,3,1.10513311545623,2,0,0,0,0,1,0
42,17,46.571170806884766,90390,2,0.198366358585643,1,122,1,0,0,1,0
32,14,184.43072509765625,92265,2,7.6474388677812435,1,0,1,0,0,1,0
60,35,140.76856994628906,93503,4,1.077952250074699,3,0,0,0,0,0,0
48,23,67.66007995605469,91650,4,1.6145052565876212,3,0,0,0,0,0,0
48,17,123.80096435546876,94343,2,0.6458790387336351,1,206,0,0,0,0,0
52,27,36.508094787597656,92130,3,0.2250643248543136,1,0,0,0,0,1,0
40,8,19.22187042236328,91771,2,0.8896145166478924,2,88,0,0,0,1,0
53,19,77.34600830078125,92771,1,2.35510984239672,3,0,1,0,0,1,1
54,23,48.73451614379883,93920,2,2.216697288951829,1,104,0,0,0,1,0
38,28,56.827911376953125,94858,4,2.264273989732776,2,0,0,0,0,0,0
41,22,209.03781127929688,90098,1,6.9443770515188845,1,0,0,0,0,1,0
44,24,15.150142669677734,94466,1,2.0935264013662,3,0,1,1,1,1,0
32,8,66.20272064208984,95375,1,1.821335504922892,2,0,0,0,0,1,0
45,8,81.25963592529297,94535,1,1.0830987750091865,3,0,0,0,0,1,0
40,7,65.913330078125,95431,1,1.3150606268737073,2,0,1,0,1,1,0
33,11,112.2777328491211,92773,3,0.9792078949765044,2,0,0,0,0,0,1
28,2,34.798431396484375,95488,4,0.5934937026948952,3,147,0,0,0,1,0
61,32,41.54022216796875,89808,1,1.5999987517004808,3,83,0,0,0,0,0
35,17,48.04170227050781,92817,1,0.86966955776053,2,0,0,0,0,0,0
56,34,42.454219818115234,94119,1,3.221162088570842,3,0,0,0,0,1,0
36,8,25.40904426574707,94799,4,0.4516475609382072,3,0,0,0,0,1,0
46,18,97.7442626953125,94698,2,3.1266499500231384,3,0,0,0,0,0,0
62,36,47.34514617919922,90187,1,0.0638947049043671,3,0,0,0,0,0,0
45,23,18.522605895996094,91120,4,0.3212148410378505,1,0,1,0,0,0,0
39,6,45.475059509277344,95409,4,2.6959541637054727,1,382,0,0,0,1,0
33,6,79.71772003173828,92937,2,0.7903286478550935,2,0,0,0,0,0,0
60,30,82.86491394042969,94688,1,3.385739947026369,1,110,0,0,0,1,0
41,18,202.9197998046875,91128,1,5.348985178872797,1,0,1,0,0,1,0
63,34,16.306720733642578,92093,3,0.5921330707405288,2,0,0,0,0,0,0
63,35,59.22522735595703,94669,4,0.8765973844717038,2,0,0,0,0,1,0
39,15,79.95098114013672,95038,4,3.43548428308375,3,0,0,1,0,0,0
60,34,47.27759552001953,96504,2,0.2068608523015516,1,0,0,0,0,1,0
29,1,42.14219284057617,94597,2,0.3034475837108554,2,0,0,0,0,0,0
49,15,103.86341857910156,91025,2,0.8573384806950671,3,0,0,0,0,1,0
29,4,73.56437683105469,93202,2,1.3508444367240862,1,0,0,0,0,0,0
28,4,43.57536315917969,92042,1,1.4769509581321902,3,0,0,0,0,1,0
49,3,15.18646240234375,93099,4,0.2390885701225866,2,75,1,0,0,1,0
37,13,39.83909606933594,95034,2,0.2114560227736078,2,0,0,0,0,1,0
44,3,194.1501617431641,92025,1,6.726948950244071,1,247,0,0,0,1,0
35,10,68.8114242553711,92194,4,2.5520687942649323,3,0,0,0,0,0,0
37,16,158.4508056640625,94436,1,4.653648674407066,1,0,0,1,0,0,1
42,4,43.47795104980469,92921,3,1.4146202066835862,1,328,1,0,0,0,0
44,15,129.6474151611328,92960,2,4.879795046820519,1,0,0,0,0,1,0
65,38,110.40853118896484,89847,4,2.258541460822685,2,0,0,0,0,1,1
49,17,28.490324020385746,94693,3,0.7790388688662828,3,0,0,0,0,1,0
62,37,95.0877456665039,94270,1,1.557693387546955,1,0,0,0,0,0,0
30,17,125.12606048583984,95596,1,4.684161874840209,1,0,0,0,0,1,0
35,10,51.94927215576172,93886,2,0.2321785235115901,3,250,1,0,0,1,0
27,1,54.147560119628906,94270,2,1.9080327938997288,1,122,0,0,0,0,0
60,28,113.48861694335938,91204,2,3.698900219791296,2,0,0,1,0,1,1
52,32,124.82120513916016,95175,2,1.9517865903098364,1,0,1,0,0,1,0
55,31,26.23863983154297,89995,4,1.5496302404831173,1,395,1,0,0,1,0
45,19,40.88950729370117,94284,3,1.3920180349837,3,0,0,0,0,0,0
55,28,40.180908203125,91209,1,0.624850387433978,2,0,0,0,0,1,0
43,17,85.87713623046875,92889,4,4.137801581611903,3,0,0,0,0,0,1
64,39,76.93464660644531,94298,1,2.391649561672317,1,0,0,0,0,1,0
62,34,68.65421295166016,91070,3,2.51790230085007,1,0,0,0,0,1,0
61,32,30.11269187927246,90423,4,7.784465276522674,1,0,1,0,0,0,0
